time	commentID	userID	pullRequestID	commitID
2013-08-23 14:46:08	5944562	52503	45360	263073
2013-08-23 14:51:56	5944607	54415	13371	101351
2013-08-23 14:55:43	5944632	52503	45360	263073
2013-08-23 14:59:52	5944657	1198	342	7723
2013-08-23 15:19:31	5944828	13099	3332	27614
2013-08-23 15:50:29	5945179	47972	31476	204460
2013-08-23 15:58:54	5945281	442390	80881	429842
2013-08-23 16:10:33	5945442	1189	342	7723
2013-08-23 16:11:08	5945451	143328	82128	535636
2013-08-23 16:11:16	5945454	442390	80881	429842
2013-08-23 16:42:03	5945900	106305	77695	566392
2013-08-23 16:44:28	5945942	8646	77695	566392
2013-08-23 17:17:51	5946448	142410	82181	536062
2013-08-23 17:47:19	5946883	14991	3332	27614
2013-08-23 18:00:41	5947105	1198	231	4457
2013-08-23 18:05:48	5947196	14527	45354	263047
2013-08-23 18:58:08	5947931	106305	48664	280823
2013-08-23 19:09:04	5948050	114376	67746	355554
2013-08-23 19:09:41	5948062	114312	36565	223732
2013-08-23 19:10:02	5948068	114376	67746	355554
2013-08-23 19:11:13	5948078	114376	67746	355554
2013-08-23 19:11:18	5948081	114312	36565	223732
2013-08-23 19:12:12	5948095	114376	67746	355554
2013-08-23 19:12:49	5948104	114376	67746	355554
2013-08-23 19:13:53	5948112	114376	67746	355554
2013-08-23 19:18:13	5948174	100136	36565	223732
2013-08-23 19:19:17	5948197	17542	31476	204460
2013-08-23 19:20:31	5948214	114376	67743	355544
2013-08-23 19:20:40	5948218	205526	67746	355554
2013-08-23 19:20:54	5948220	205526	67746	355554
2013-08-23 19:22:08	5948230	205526	67746	355554
2013-08-23 19:22:53	5948237	114312	36565	223732
2013-08-23 19:23:07	5948240	205526	67746	355554
2013-08-23 19:28:34	5948289	170043	44420	259370
2013-08-23 19:35:55	5948363	47972	31257	203643
2013-08-23 19:48:29	5948519	205525	67743	355544
2013-08-23 19:58:46	5948661	100136	36565	223732
2013-08-23 19:59:17	5948670	114376	67743	355544
2013-08-23 20:03:57	5948739	205525	67743	355544
2013-08-23 20:18:19	5948962	31570	56274	312771
2013-08-23 20:18:51	5948970	31570	56274	312771
2013-08-23 20:19:46	5948974	31570	56274	312771
2013-08-23 20:20:28	5948984	31570	56274	312768
2013-08-23 20:35:00	5949195	114376	67743	355544
2013-08-23 20:40:09	5949295	205525	67741	355543
2013-08-23 20:42:53	5949340	205525	67741	355543
2013-08-23 20:49:18	5949466	179991	77386	390165
2013-08-23 20:52:02	5949518	205526	67741	355543
2013-08-23 21:02:48	5949747	136322	31257	203645
2013-08-23 21:28:46	5950264	143226	33136	210524
2013-08-23 21:50:15	5950731	136322	80881	429842
2013-08-23 21:54:26	5950827	88548	31257	203645
2013-08-23 21:57:04	5950904	205525	67741	355543
2013-08-23 22:00:44	5951025	205525	67741	355543
2013-08-23 22:09:26	5951227	205525	67739	355539
2013-08-23 22:11:12	5951270	205525	67739	355539
2013-08-23 22:11:19	5951275	207775	73126	377449
2013-08-23 22:17:40	5951478	181475	73126	377449
2013-08-23 22:20:28	5951566	106305	48097	277719
2013-08-23 22:28:47	5951793	181644	49060	283021
2013-08-23 22:28:58	5951798	181644	49060	283021
2013-08-23 22:33:36	5951930	114376	67739	355539
2013-08-23 22:42:18	5952190	205525	67739	355539
2013-08-23 22:42:52	5952202	205525	67739	355539
2013-08-23 22:46:58	5952300	207775	73126	377449
2013-08-23 22:47:10	5952308	207775	73126	377449
2013-08-23 22:52:01	5952426	207775	73126	377449
2013-08-23 22:54:03	5952471	207775	73126	377449
2013-08-23 23:01:34	5952641	181475	73126	377449
2013-08-23 23:08:05	5952787	181475	73126	377449
2013-08-23 23:11:05	5952849	181475	73126	377449
2013-08-23 23:23:58	5953170	9487	77695	566392
2013-08-23 23:28:09	5953283	185789	56274	312772
2013-08-23 23:29:36	5953320	185789	56274	312772
2013-08-23 23:43:04	5953676	205343	67746	355554
2013-08-23 23:45:03	5953716	205343	67746	355554
2013-08-23 23:48:18	5953787	205343	67746	355554
2013-08-23 23:53:04	5953882	205343	67746	355554
2013-08-23 23:56:23	5953949	112604	77097	389502
2013-08-23 23:58:02	5953991	13754	3699	31220
2013-08-23 23:58:05	5953994	205343	67746	355554
2013-08-24 00:01:08	5954071	205343	67746	355554
2013-08-24 00:03:27	5954132	27885	61979	330334
2013-08-24 00:04:16	5954170	114376	67739	355539
2013-08-24 00:05:16	5954199	114376	67739	355539
2013-08-24 00:15:48	5954381	112604	77096	389501
2013-08-24 00:15:52	5954383	207767	73126	377449
2013-08-24 00:17:43	5954426	2	52	2576
2013-08-24 00:39:26	5954848	32661	77385	390162
2013-08-24 00:47:53	5955028	112604	25882	181794
2013-08-24 00:48:13	5955039	112604	25882	181794
2013-08-24 00:49:16	5955060	112604	25882	181794
2013-08-24 00:54:13	5955168	112604	24417	178480
2013-08-24 01:25:11	5955784	185789	56274	312768
2013-08-24 01:51:53	5956439	205560	73139	377458
2013-08-24 02:09:47	5956903	18654	48147	277879
2013-08-24 02:47:02	5957835	92299	21261	159633
2013-08-24 02:58:54	5958161	113012	24417	178480
2013-08-24 03:00:54	5958207	16786	21261	159633
2013-08-24 03:01:27	5958224	92299	21261	159634
2013-08-24 03:14:04	5958550	11258	5799	50137
2013-08-24 03:42:43	5959356	28891	5799	50137
2013-08-24 04:10:27	5960033	16786	21261	159634
2013-08-24 04:38:49	5960625	207981	73139	377458
2013-08-24 04:58:29	5961063	205560	73139	377458
2013-08-24 05:45:42	5962062	16779	48147	277879
2013-08-24 06:35:20	5962889	18654	77385	390162
2013-08-24 06:46:33	5963090	179501	77385	390162
2013-08-24 07:00:52	5963308	31570	56274	312772
2013-08-24 07:01:26	5963318	31570	56274	312772
2013-08-24 07:03:01	5963342	179501	77385	390162
2013-08-24 07:09:45	5963441	31570	56274	312768
2013-08-24 09:22:46	5964470	114537	24417	178480
2013-08-24 11:05:41	5964911	171242	44821	261014
2013-08-24 11:52:30	5964996	170069	77211	389793
2013-08-24 15:23:35	5965384	179501	77377	390133
2013-08-24 15:24:43	5965387	179501	77377	390133
2013-08-24 15:24:54	5965388	179501	77377	390133
2013-08-24 16:21:20	5965452	121026	30130	199132
2013-08-24 16:22:22	5965454	121026	30130	199132
2013-08-24 16:23:16	5965457	121026	30130	199132
2013-08-24 17:39:11	5965564	27558	77207	389791
2013-08-24 18:13:31	5965596	8646	77377	390134
2013-08-24 19:16:53	5965656	189724	56274	312772
2013-08-24 19:45:48	5965668	70289	77096	389501
2013-08-24 19:55:14	5965673	43434	77207	389791
2013-08-24 19:55:41	5965674	121026	30130	199132
2013-08-24 20:14:52	5965698	31570	56274	312772
2013-08-24 20:44:17	5965737	12779	74505	517898
2013-08-24 20:56:09	5965768	113012	24417	178480
2013-08-24 21:24:12	5965798	88479	24417	178480
2013-08-24 21:36:13	5965830	1198	236	4500
2013-08-24 22:13:28	5965918	14527	44821	261017
2013-08-24 22:14:09	5965920	14527	44821	261017
2013-08-24 22:14:10	5965921	1201	236	4500
2013-08-24 22:19:25	5965935	14527	44821	261017
2013-08-24 22:28:24	5965953	22053	77207	389791
2013-08-24 22:34:11	5965962	171242	44821	261017
2013-08-24 22:52:43	5965986	14527	44821	261017
2013-08-24 23:21:57	5966046	112604	24417	178480
2013-08-24 23:27:10	5966058	88479	24417	178480
2013-08-25 00:09:37	5966145	27561	45196	262583
2013-08-25 00:11:41	5966150	27561	45160	262492
2013-08-25 00:12:08	5966153	27561	45160	262492
2013-08-25 00:30:01	5966198	27559	45196	262583
2013-08-25 01:31:47	5966360	27561	47193	272723
2013-08-25 01:34:08	5966366	27561	47193	272723
2013-08-25 01:35:38	5966370	27561	47193	272723
2013-08-25 01:49:42	5966397	31570	56242	312481
2013-08-25 02:03:38	5966431	33271	66937	525331
2013-08-25 02:04:01	5966433	121026	30127	199095
2013-08-25 02:05:18	5966437	121026	30127	199095
2013-08-25 02:06:58	5966441	12779	3342	27688
2013-08-25 02:08:25	5966445	12779	3342	27688
2013-08-25 03:46:14	5966769	149360	38590	232778
2013-08-25 04:09:18	5966813	149360	38591	232859
2013-08-25 04:12:40	5966819	149360	38591	232859
2013-08-25 04:23:08	5966826	180243	77377	390134
2013-08-25 04:37:10	5966849	13692	3342	27688
2013-08-25 05:47:16	5966972	136322	31237	203596
2013-08-25 07:43:13	5967115	18654	77370	390121
2013-08-25 07:43:28	5967117	18654	77370	390121
2013-08-25 07:43:42	5967119	18654	77370	390121
2013-08-25 07:43:58	5967120	18654	77370	390121
2013-08-25 09:06:08	5967259	10650	47193	272723
2013-08-25 09:10:12	5967262	142872	82118	535530
2013-08-25 09:10:29	5967263	142872	82118	535530
2013-08-25 09:35:37	5967284	181246	77370	390121
2013-08-25 09:36:26	5967287	181246	77370	390121
2013-08-25 09:52:17	5967309	181246	77370	390121
2013-08-25 12:44:13	5967579	185799	56242	312481
2013-08-25 15:28:55	5967765	185789	56274	312780
2013-08-25 15:30:19	5967766	185789	56274	312780
2013-08-25 15:44:48	5967778	97623	33136	210524
2013-08-25 15:47:36	5967782	189724	56274	312780
2013-08-25 16:04:45	5967804	185789	56274	312780
2013-08-25 16:10:30	5967819	27558	66355	347816
2013-08-25 16:11:19	5967821	189724	56274	312780
2013-08-25 16:24:05	5967839	185789	56274	312780
2013-08-25 16:28:56	5967850	90710	45041	262034
2013-08-25 16:33:10	5967857	27558	66937	525334
2013-08-25 16:37:08	5967863	143226	33136	210524
2013-08-25 17:02:37	5967900	33271	66937	525334
2013-08-25 17:28:57	5967945	12779	3342	27688
2013-08-25 17:39:41	5967953	36873	31488	204517
2013-08-25 18:07:30	5967993	169886	77473	390449
2013-08-25 18:51:52	5968083	13692	3342	27688
2013-08-25 19:10:54	5968126	8646	77377	390134
2013-08-25 19:11:43	5968128	8646	77377	390134
2013-08-25 19:45:53	5968179	112604	24950	179810
2013-08-25 19:51:59	5968185	25158	12039	95046
2013-08-25 19:58:02	5968190	25130	12039	95046
2013-08-25 19:59:47	5968191	70289	24950	179810
2013-08-25 20:10:10	5968211	35460	30127	199095
2013-08-25 20:40:33	5968265	21279	22934	166311
2013-08-25 21:29:09	5968354	14255	82118	535530
2013-08-25 22:08:11	5968428	1207	227	4449
2013-08-25 22:35:33	5968477	1207	227	4449
2013-08-25 22:53:50	5968515	1207	230	4454
2013-08-25 22:58:06	5968529	1207	306	1709
2013-08-25 23:00:15	5968542	1207	231	4457
2013-08-25 23:06:01	5968568	1207	233	4566
2013-08-25 23:07:44	5968571	1207	233	4566
2013-08-25 23:10:39	5968589	1207	234	4579
2013-08-26 00:03:56	5968771	136448	31244	203608
2013-08-26 00:04:32	5968775	1207	331	7715
2013-08-26 00:13:06	5968793	1207	241	4793
2013-08-26 00:24:05	5968829	136448	31244	203608
2013-08-26 00:47:55	5968928	136322	31244	203608
2013-08-26 00:49:55	5968932	136322	31244	203608
2013-08-26 00:52:18	5968939	136448	31244	203608
2013-08-26 01:11:21	5968988	23445	31488	204517
2013-08-26 01:12:51	5968999	30394	18396	153599
2013-08-26 01:15:18	5969005	25604	18396	153599
2013-08-26 01:16:24	5969007	30394	18396	153599
2013-08-26 01:17:00	5969008	25604	18396	153599
2013-08-26 01:43:27	5969077	114050	82052	533785
2013-08-26 03:27:54	5969381	46905	49202	283633
2013-08-26 03:28:06	5969382	46905	49202	283633
2013-08-26 07:30:07	5969966	32661	77366	390111
2013-08-26 11:02:33	5970813	76236	33124	210495
2013-08-26 13:07:07	5971291	179501	77377	390134
2013-08-26 14:07:39	5971674	142872	82118	535530
2013-08-26 15:08:56	5972208	205526	67746	355554
2013-08-26 15:28:59	5972461	205343	67746	355554
2013-08-26 15:31:12	5972495	205525	67746	355554
2013-08-26 15:40:52	5972648	205526	67746	355554
2013-08-26 16:06:08	5973031	205526	67738	355531
2013-08-26 16:09:28	5973072	114376	67738	355531
2013-08-26 16:22:59	5973251	204885	67738	355531
2013-08-26 16:51:01	5973644	8646	77364	390106
2013-08-26 16:51:38	5973653	8646	77364	390106
2013-08-26 16:52:26	5973671	8646	77364	390106
2013-08-26 17:11:54	5973955	11800	24417	178480
2013-08-26 17:50:09	5974489	27559	47118	272084
2013-08-26 18:17:59	5974837	170863	45038	262019
2013-08-26 18:23:30	5974919	170863	45038	262019
2013-08-26 20:05:49	5975979	34301	9971	86682
2013-08-26 20:09:12	5976021	27558	77202	389780
2013-08-26 20:12:42	5976067	1198	231	4459
2013-08-26 20:13:51	5976087	1198	231	4459
2013-08-26 20:14:30	5976094	1198	231	4459
2013-08-26 20:17:08	5976130	1198	231	4459
2013-08-26 20:18:53	5976150	1198	231	4461
2013-08-26 20:22:00	5976199	205525	67737	355512
2013-08-26 20:26:07	5976270	205525	67737	355512
2013-08-26 20:27:06	5976285	205525	67737	355512
2013-08-26 20:28:53	5976321	205525	67737	355512
2013-08-26 20:29:46	5976325	1198	231	4462
2013-08-26 20:30:19	5976331	1198	231	4462
2013-08-26 20:35:52	5976397	205525	67737	355512
2013-08-26 20:40:34	5976456	205525	67737	355512
2013-08-26 20:44:45	5976530	34779	9971	86682
2013-08-26 20:52:58	5976669	90710	77202	389780
2013-08-26 20:56:30	5976738	1198	231	4463
2013-08-26 21:01:34	5976836	1198	231	4463
2013-08-26 21:03:23	5976877	1198	231	4463
2013-08-26 21:52:05	5977884	121026	30125	199093
2013-08-26 22:22:11	5978571	112604	77098	389507
2013-08-26 22:46:59	5979223	25158	12035	95043
2013-08-26 22:50:04	5979308	25130	12035	95043
2013-08-26 23:01:14	5979643	182287	64338	338976
2013-08-26 23:33:47	5980519	170863	45038	262019
2013-08-26 23:53:47	5981072	9487	77364	390106
2013-08-26 23:57:04	5981162	55215	13268	100993
2013-08-27 00:05:46	5981372	34301	9971	86682
2013-08-27 00:10:20	5981463	2020	231	4463
2013-08-27 00:30:52	5981914	68376	16063	126815
2013-08-27 00:31:05	5981920	68376	16063	126815
2013-08-27 00:31:17	5981928	68376	16063	126815
2013-08-27 00:42:58	5982222	18654	47621	276141
2013-08-27 00:44:46	5982281	9487	47621	276141
2013-08-27 01:12:12	5983108	14527	77202	389780
2013-08-27 02:04:42	5984596	68376	16049	126767
2013-08-27 02:26:15	5985299	171353	44435	259400
2013-08-27 02:34:03	5985554	68376	16060	126807
2013-08-27 02:42:40	5985820	68376	16059	126805
2013-08-27 02:45:06	5985900	68376	16059	126805
2013-08-27 03:31:22	5987296	69439	16059	126805
2013-08-27 03:32:26	5987320	135593	30127	199095
2013-08-27 03:49:53	5987685	69428	16063	126815
2013-08-27 03:51:36	5987722	69428	16063	126815
2013-08-27 03:54:11	5987782	69428	16063	126815
2013-08-27 03:57:53	5987864	68376	16063	126815
2013-08-27 03:57:59	5987869	68376	16063	126815
2013-08-27 03:58:09	5987872	68376	16063	126815
2013-08-27 04:00:18	5987924	137551	47642	276457
2013-08-27 04:01:03	5987941	18654	47642	276457
2013-08-27 04:01:46	5987962	54415	13268	100993
2013-08-27 04:02:34	5987986	54415	13268	100993
2013-08-27 04:08:29	5988127	11067	18394	153592
2013-08-27 04:09:00	5988137	68376	16059	126805
2013-08-27 04:09:18	5988144	11067	18394	153592
2013-08-27 04:09:20	5988146	68376	16059	126801
2013-08-27 04:10:53	5988189	34301	9971	86682
2013-08-27 04:11:50	5988212	69428	16063	126815
2013-08-27 04:14:29	5988270	76094	18394	153592
2013-08-27 04:14:37	5988273	76094	18394	153592
2013-08-27 04:16:03	5988309	55215	13268	100993
2013-08-27 04:41:51	5989088	180243	77377	390134
2013-08-27 04:42:22	5989108	68376	16063	126815
2013-08-27 04:57:38	5989648	30620	13452	101732
2013-08-27 05:28:30	5990621	170069	77195	389770
2013-08-27 05:32:10	5990728	173989	77195	389770
2013-08-27 05:33:11	5990757	136342	31167	203171
2013-08-27 05:55:45	5991434	137551	47642	276457
2013-08-27 05:56:58	5991477	18654	47642	276457
2013-08-27 06:00:52	5991579	137551	47642	276457
2013-08-27 06:14:28	5991916	18654	47642	276457
2013-08-27 06:16:46	5991975	97320	22927	166293
2013-08-27 06:21:18	5992070	75250	67732	355473
2013-08-27 06:22:47	5992099	170043	77192	389759
2013-08-27 06:26:31	5992182	174198	77192	389759
2013-08-27 07:12:47	5993181	136448	31155	203089
2013-08-27 07:27:06	5993441	138871	31155	203089
2013-08-27 08:14:26	5994236	136322	31167	203171
2013-08-27 08:16:57	5994286	136322	31152	203078
2013-08-27 08:21:48	5994358	179501	77377	390135
2013-08-27 08:22:04	5994364	136322	31161	203109
2013-08-27 08:25:09	5994416	136322	31155	203089
2013-08-27 08:26:50	5994440	136322	31155	203089
2013-08-27 08:31:04	5994496	136322	31155	203089
2013-08-27 08:33:47	5994543	180243	77377	390135
2013-08-27 08:39:26	5994621	170069	77185	389746
2013-08-27 08:41:53	5994658	30277	77185	389746
2013-08-27 08:48:07	5994737	23445	31165	203118
2013-08-27 08:49:30	5994752	180243	77377	390135
2013-08-27 08:51:35	5994786	17542	31165	203118
2013-08-27 09:00:09	5994922	138871	31155	203089
2013-08-27 09:02:51	5994963	138871	31155	203089
2013-08-27 09:42:54	5995373	95291	31155	203096
2013-08-27 09:45:04	5995402	95291	31155	203096
2013-08-27 09:48:15	5995422	138871	31155	203096
2013-08-27 09:49:11	5995429	136322	31165	203118
2013-08-27 09:53:13	5995465	136322	31155	203096
2013-08-27 10:00:37	5995551	95291	31155	203096
2013-08-27 10:15:29	5995756	136322	31155	203096
2013-08-27 10:17:47	5995780	136322	31146	203069
2013-08-27 10:18:44	5995790	95291	31155	203096
2013-08-27 10:20:31	5995820	136322	31146	203069
2013-08-27 12:13:18	5996802	179501	77377	390136
2013-08-27 13:20:57	5997444	54415	13268	100993
2013-08-27 14:11:37	5997965	1198	231	4464
2013-08-27 14:16:25	5998011	1198	231	4464
2013-08-27 14:28:12	5998137	136342	31167	203175
2013-08-27 14:46:26	5998350	151742	47626	276241
2013-08-27 14:47:56	5998367	122307	73139	377458
2013-08-27 14:57:55	5998472	14527	77194	389767
2013-08-27 14:59:45	5998489	14527	77194	389767
2013-08-27 15:15:02	5998684	205525	67732	355473
2013-08-27 15:18:32	5998728	133117	30122	199087
2013-08-27 15:24:16	5998812	2020	231	4464
2013-08-27 15:28:17	5998866	205525	67731	355460
2013-08-27 15:34:42	5998975	205525	67739	355541
2013-08-27 15:52:30	5999225	2020	231	4464
2013-08-27 15:52:30	5999226	32776	17138	136326
2013-08-27 15:52:37	5999228	141896	82148	535869
2013-08-27 15:54:08	5999261	32776	17138	136326
2013-08-27 15:56:18	5999292	205343	67743	355544
2013-08-27 15:57:48	5999304	205526	67731	355460
2013-08-27 15:57:59	5999306	205343	67743	355544
2013-08-27 15:58:32	5999314	32776	17138	136326
2013-08-27 15:59:12	5999321	205343	67741	355543
2013-08-27 16:07:10	5999447	205525	67743	355544
2013-08-27 16:08:45	5999468	205343	67743	355544
2013-08-27 16:08:56	5999472	205525	67743	355544
2013-08-27 16:15:51	5999556	114376	67732	355473
2013-08-27 16:17:05	5999572	114376	67732	355473
2013-08-27 16:21:18	5999634	205343	67733	355485
2013-08-27 16:21:24	5999636	205343	67733	355485
2013-08-27 16:25:11	5999705	205525	67732	355473
2013-08-27 16:26:41	5999723	205343	67732	355473
2013-08-27 16:27:31	5999738	205343	67743	355544
2013-08-27 16:34:00	5999821	205525	67738	355531
2013-08-27 16:54:28	6000135	74871	82148	535863
2013-08-27 16:55:34	6000152	74871	82148	535863
2013-08-27 16:55:52	6000163	74871	82148	535863
2013-08-27 17:09:43	6000391	11067	80657	517921
2013-08-27 17:14:06	6000446	205525	67743	355544
2013-08-27 17:15:49	6000466	37030	24945	179795
2013-08-27 17:26:07	6000631	205525	67737	355512
2013-08-27 17:27:49	6000662	205547	67732	355473
2013-08-27 17:43:07	6000913	2020	231	4464
2013-08-27 18:13:50	6001414	106305	47737	276730
2013-08-27 18:20:16	6001521	52503	44471	259529
2013-08-27 18:29:35	6001660	147708	44471	259529
2013-08-27 18:30:35	6001672	205525	67737	355512
2013-08-27 18:32:56	6001729	205525	67737	355512
2013-08-27 18:38:26	6001817	205525	67737	355512
2013-08-27 18:42:51	6001879	87717	30122	199087
2013-08-27 18:43:27	6001892	205526	67733	355485
2013-08-27 18:44:28	6001901	133117	30122	199087
2013-08-27 18:47:53	6001937	47972	31130	203034
2013-08-27 18:51:24	6001977	47972	31130	203034
2013-08-27 18:57:52	6002076	114050	31152	203080
2013-08-27 19:01:34	6002143	205525	67737	355512
2013-08-27 19:13:44	6002311	106305	47737	276730
2013-08-27 19:16:18	6002335	106305	47737	276730
2013-08-27 19:18:03	6002354	106305	47737	276730
2013-08-27 19:32:13	6002542	113125	31155	203096
2013-08-27 19:33:13	6002553	113125	31155	203096
2013-08-27 19:45:12	6002716	136322	31167	203175
2013-08-27 20:47:37	6003728	28812	49029	282624
2013-08-27 20:48:23	6003738	28812	49029	282624
2013-08-27 20:49:35	6003758	28812	49029	282624
2013-08-27 20:49:48	6003760	28812	49029	282624
2013-08-27 20:59:37	6003984	186084	49029	282624
2013-08-27 21:04:56	6004106	26519	77194	389767
2013-08-27 21:09:21	6004200	205526	67732	355473
2013-08-27 21:13:58	6004318	205525	67732	355473
2013-08-27 21:24:48	6004556	27558	44411	259315
2013-08-27 21:32:35	6004774	1198	231	4465
2013-08-27 21:35:25	6004859	2020	231	4465
2013-08-27 21:37:46	6004914	1198	231	4465
2013-08-27 21:39:07	6004940	1198	231	4465
2013-08-27 21:45:21	6005101	106305	47737	276730
2013-08-27 21:46:50	6005126	2020	231	4465
2013-08-27 21:57:47	6005415	2020	231	4465
2013-08-27 22:00:50	6005493	1198	231	4465
2013-08-27 22:04:50	6005584	2020	231	4465
2013-08-27 22:10:17	6005735	27558	45498	263485
2013-08-27 22:12:44	6005795	1198	231	4465
2013-08-27 22:16:46	6005915	80352	77195	389769
2013-08-27 22:17:42	6005946	2020	231	4465
2013-08-27 22:23:40	6006099	179117	47737	276730
2013-08-27 22:29:07	6006269	179117	47737	276730
2013-08-27 22:29:39	6006291	179117	47737	276730
2013-08-27 22:33:02	6006377	179117	47737	276730
2013-08-27 22:35:28	6006456	179117	47737	276730
2013-08-27 22:39:01	6006559	18654	47615	276013
2013-08-27 22:39:34	6006575	18654	47615	276013
2013-08-27 22:39:46	6006587	18654	47615	276013
2013-08-27 22:39:57	6006595	18654	47615	276013
2013-08-27 22:40:12	6006602	18654	77343	390073
2013-08-27 22:40:16	6006603	18654	77343	390073
2013-08-27 22:40:41	6006609	18654	77343	390073
2013-08-27 22:40:47	6006615	18654	77343	390073
2013-08-27 22:50:39	6006936	121026	30119	199072
2013-08-27 22:52:41	6006995	121026	30122	199080
2013-08-27 22:55:21	6007061	170069	45498	263485
2013-08-27 23:01:54	6007281	18654	77341	390062
2013-08-27 23:08:27	6007446	24661	30119	199072
2013-08-27 23:11:27	6007534	173904	44420	259370
2013-08-27 23:40:03	6008494	180663	49029	282627
2013-08-27 23:41:46	6008556	180663	49029	282627
2013-08-27 23:42:09	6008563	180663	49029	282627
2013-08-27 23:47:11	6008704	180663	49029	282627
2013-08-27 23:48:47	6008746	180663	49029	282627
2013-08-27 23:50:50	6008833	180663	49029	282627
2013-08-27 23:52:55	6008901	180663	49029	282627
2013-08-27 23:55:49	6008968	8646	77341	390063
2013-08-27 23:56:07	6008979	8646	77341	390063
2013-08-27 23:58:00	6009043	8646	77341	390063
2013-08-28 00:28:03	6009909	11567	77341	390063
2013-08-28 00:29:19	6009947	11567	77341	390063
2013-08-28 00:30:07	6009974	11567	77341	390063
2013-08-28 00:32:54	6010056	9487	77341	390063
2013-08-28 00:35:05	6010105	11567	77341	390063
2013-08-28 00:36:48	6010139	9487	77341	390063
2013-08-28 00:39:00	6010203	8646	77341	390063
2013-08-28 00:55:57	6010700	11567	77341	390063
2013-08-28 00:59:57	6010827	8646	77341	390063
2013-08-28 01:18:21	6011344	205560	73113	377227
2013-08-28 01:24:29	6011499	205560	73141	377461
2013-08-28 02:02:47	6012762	138871	31155	203096
2013-08-28 02:08:43	6012987	114050	31155	203096
2013-08-28 02:09:48	6013022	114050	31155	203096
2013-08-28 02:24:09	6013477	136342	31155	203096
2013-08-28 02:26:33	6013555	181475	73113	377227
2013-08-28 02:26:36	6013557	136322	31155	203096
2013-08-28 03:15:46	6015187	138838	31152	203080
2013-08-28 03:16:22	6015212	32347	7554	70201
2013-08-28 03:25:53	6015497	186084	49029	282627
2013-08-28 03:27:32	6015556	186084	49029	282627
2013-08-28 04:33:07	6017378	136322	31167	203175
2013-08-28 05:24:00	6018823	180243	77377	390136
2013-08-28 05:41:54	6019328	76094	18396	153599
2013-08-28 05:45:11	6019430	76094	18396	153599
2013-08-28 05:46:09	6019455	25604	18396	153599
2013-08-28 05:47:20	6019479	25604	18396	153599
2013-08-28 09:09:45	6023180	18654	77341	390065
2013-08-28 09:09:52	6023182	18654	77341	390065
2013-08-28 09:10:04	6023184	18654	77341	390065
2013-08-28 09:24:31	6023343	141890	33218	211239
2013-08-28 09:25:58	6023361	18654	77334	390033
2013-08-28 09:26:28	6023362	18654	77334	390033
2013-08-28 09:26:57	6023367	18654	77334	390033
2013-08-28 09:36:44	6023458	141890	33218	211248
2013-08-28 09:47:17	6023554	18654	77337	390043
2013-08-28 09:47:23	6023555	18654	77337	390043
2013-08-28 10:02:34	6023722	141890	33218	211248
2013-08-28 10:07:31	6023784	141890	33218	211248
2013-08-28 10:15:55	6023902	141890	33218	211248
2013-08-28 10:17:45	6023924	141890	33218	211248
2013-08-28 10:49:01	6024263	110500	77334	390033
2013-08-28 10:50:34	6024284	110500	77334	390033
2013-08-28 10:57:56	6024345	110500	77334	390033
2013-08-28 10:58:56	6024354	18654	77334	390033
2013-08-28 11:17:09	6024504	18654	77381	390140
2013-08-28 11:26:36	6024610	18654	77343	390071
2013-08-28 11:26:49	6024613	18654	77343	390071
2013-08-28 11:29:42	6024639	110500	77334	390033
2013-08-28 14:05:03	6026181	141890	33218	211245
2013-08-28 14:05:10	6026184	112604	25231	180376
2013-08-28 14:27:31	6026421	32350	7554	70201
2013-08-28 14:46:00	6026576	32347	7554	70201
2013-08-28 15:05:29	6026819	90710	45342	263015
2013-08-28 15:11:04	6026877	103043	45342	263015
2013-08-28 15:18:36	6026977	181475	73113	377227
2013-08-28 15:20:47	6027005	45165	77343	390071
2013-08-28 15:52:56	6027460	106305	78347	392263
2013-08-28 15:53:51	6027468	106305	78347	392263
2013-08-28 15:55:41	6027494	30286	7597	70517
2013-08-28 16:00:59	6027603	24842	7597	70517
2013-08-28 16:11:13	6027751	8646	78347	392263
2013-08-28 16:45:00	6028272	2574	234	4579
2013-08-28 16:51:22	6028378	2574	234	4579
2013-08-28 17:24:19	6028936	142854	33937	213937
2013-08-28 17:30:47	6029039	141865	33937	213937
2013-08-28 17:38:25	6029162	180663	49029	282627
2013-08-28 17:40:53	6029215	180663	49029	282627
2013-08-28 18:10:28	6029706	11067	18396	153596
2013-08-28 18:57:42	6030322	1198	231	4473
2013-08-28 18:57:50	6030323	1198	231	4473
2013-08-28 19:17:48	6030573	1198	231	4473
2013-08-28 20:04:56	6031336	142398	33929	213921
2013-08-28 20:06:19	6031361	142398	33929	213921
2013-08-28 20:07:27	6031378	142398	33929	213921
2013-08-28 20:07:36	6031384	142398	33929	213921
2013-08-28 20:08:38	6031402	142398	33929	213921
2013-08-28 20:11:36	6031443	142398	33929	213921
2013-08-28 20:13:16	6031473	142398	33929	213921
2013-08-28 20:13:39	6031482	142398	33929	213921
2013-08-28 20:14:07	6031497	142398	33929	213921
2013-08-28 20:14:49	6031512	142398	33929	213921
2013-08-28 20:18:51	6031597	142398	33929	213921
2013-08-28 20:19:39	6031607	142398	33929	213921
2013-08-28 20:19:49	6031610	142398	33929	213921
2013-08-28 21:24:31	6032871	205526	67716	355422
