time	issueID	userID
2011-08-26 09:36:44	113842	32661
2011-08-26 10:12:24	95430	31607
2011-08-26 10:35:49	114282	32661
2011-08-26 11:27:14	95428	170518
2011-08-26 11:42:03	11828	11258
2011-08-26 12:09:03	122317	207804
2011-08-26 12:10:05	122318	207804
2011-08-26 12:11:20	122320	207804
2011-08-26 12:13:02	73607	36737
2011-08-26 12:13:09	46666	5762
2011-08-26 12:19:15	76428	36737
2011-08-26 12:20:08	73781	36737
2011-08-26 13:36:53	113931	4869
2011-08-26 14:07:31	113828	4869
2011-08-26 14:14:56	41095	30288
2011-08-26 14:46:48	101413	153624
2011-08-26 14:50:01	20985	39634
2011-08-26 15:29:49	76391	36737
2011-08-26 15:40:59	77362	89605
2011-08-26 15:45:02	59011	38653
2011-08-26 15:46:35	74463	36737
2011-08-26 15:49:32	78625	159300
2011-08-26 15:52:51	126360	186618
2011-08-26 16:02:05	59260	38653
2011-08-26 16:09:44	21044	39495
2011-08-26 16:17:11	71006	36737
2011-08-26 17:17:17	27752	60228
2011-08-26 17:19:37	27748	35674
2011-08-26 17:25:13	115383	40586
2011-08-26 17:31:02	100765	194638
2011-08-26 17:52:04	147816	190471
2011-08-26 18:06:35	58960	112604
2011-08-26 18:21:52	75489	21948
2011-08-26 18:25:19	147819	40586
2011-08-26 18:37:57	58956	112604
2011-08-26 19:30:32	147817	40586
2011-08-26 19:51:32	15627	30282
2011-08-26 19:51:56	1546	2557
2011-08-26 20:16:08	147837	40586
2011-08-26 20:31:26	95425	22053
2011-08-26 20:34:41	64050	135842
2011-08-26 20:36:57	148194	40586
2011-08-26 20:36:57	147828	40586
2011-08-26 20:36:57	147829	40586
2011-08-26 20:42:00	95422	22053
2011-08-26 20:48:22	78586	106691
2011-08-26 21:03:35	105309	196594
2011-08-26 21:03:59	105347	196594
2011-08-26 21:21:45	101412	153624
2011-08-26 21:27:17	115396	40586
2011-08-26 21:32:08	114140	40586
2011-08-26 21:43:11	78614	167355
2011-08-26 21:44:53	78571	106691
2011-08-26 21:47:51	105228	196594
2011-08-26 21:58:22	105230	196594
2011-08-26 22:06:32	126607	74383
2011-08-26 22:06:47	147843	40586
2011-08-26 22:07:21	147814	40586
2011-08-26 22:08:04	147815	40586
2011-08-26 22:17:59	42227	60939
2011-08-26 22:30:27	105234	196594
2011-08-26 22:42:36	42222	60939
2011-08-26 22:42:36	105232	196659
2011-08-26 22:49:41	113831	32661
2011-08-26 22:49:48	113814	32661
2011-08-26 22:49:58	113823	32661
2011-08-26 22:58:13	105226	196594
2011-08-26 22:58:19	113834	32661
2011-08-26 23:00:29	32977	59805
2011-08-26 23:01:15	32941	59805
2011-08-26 23:02:54	145379	170524
2011-08-26 23:04:32	46651	92347
2011-08-26 23:18:18	71372	155619
2011-08-26 23:33:25	126377	187563
2011-08-26 23:39:33	114148	40586
2011-08-26 23:41:29	140714	112604
2011-08-26 23:41:38	58972	112604
2011-08-26 23:52:25	59254	112604
2011-08-26 23:52:26	59189	112604
2011-08-26 23:55:43	113809	40586
2011-08-27 00:05:32	71003	36737
2011-08-27 00:06:15	22496	11067
2011-08-27 00:10:31	59000	112604
2011-08-27 00:46:33	113851	32684
2011-08-27 00:47:59	145276	209315
2011-08-27 00:59:45	113805	32684
2011-08-27 01:17:51	129286	12779
2011-08-27 01:22:16	147812	32684
2011-08-27 01:25:08	96586	84621
2011-08-27 01:44:25	145288	216778
2011-08-27 02:50:01	113798	32684
2011-08-27 02:50:32	147811	32684
2011-08-27 03:00:42	21737	34301
2011-08-27 03:04:24	126158	186313
2011-08-27 03:18:49	105225	46201
2011-08-27 03:22:56	113998	59530
2011-08-27 03:25:58	113859	32684
2011-08-27 03:35:09	113858	32684
2011-08-27 03:48:33	148322	32661
2011-08-27 04:28:30	113801	32684
2011-08-27 04:47:57	21788	34301
2011-08-27 05:19:48	119258	192524
2011-08-27 05:22:26	21884	34301
2011-08-27 05:53:36	21741	34301
2011-08-27 05:57:46	67609	25715
2011-08-27 06:21:32	15693	34301
2011-08-27 06:29:14	146117	31607
2011-08-27 07:17:13	71517	36737
2011-08-27 08:01:27	52084	92299
2011-08-27 08:01:29	39457	92299
2011-08-27 08:01:29	39458	92299
2011-08-27 08:29:46	64119	135842
2011-08-27 08:31:43	64132	135842
2011-08-27 08:34:31	64284	135842
2011-08-27 08:35:54	100763	194636
2011-08-27 08:49:19	71205	36737
2011-08-27 09:59:45	119255	192524
2011-08-27 10:06:12	119480	192524
2011-08-27 10:07:46	119359	192524
2011-08-27 10:11:22	119252	192524
2011-08-27 10:33:07	113786	32661
2011-08-27 10:33:14	113791	32661
2011-08-27 10:40:10	114052	32661
2011-08-27 10:45:33	114762	32661
2011-08-27 10:53:37	147962	32661
2011-08-27 11:14:12	148317	32661
2011-08-27 11:24:25	116315	32661
2011-08-27 11:28:38	122315	207804
2011-08-27 11:41:13	113795	32661
2011-08-27 11:48:11	115389	32661
2011-08-27 12:00:56	78580	159300
2011-08-27 12:53:48	130583	170096
2011-08-27 13:06:39	130545	170096
2011-08-27 14:03:33	59278	112604
2011-08-27 14:03:34	59171	112604
2011-08-27 14:09:06	59170	112604
2011-08-27 14:09:20	140857	112604
2011-08-27 14:36:07	119258	192524
2011-08-27 19:58:32	18042	39336
2011-08-27 20:56:53	20975	39336
2011-08-27 21:23:28	145274	169901
2011-08-27 22:09:20	67602	25715
2011-08-27 22:33:13	78647	106691
2011-08-27 23:16:43	18050	39336
2011-08-27 23:21:13	21119	39336
2011-08-27 23:21:49	21143	39336
2011-08-27 23:28:10	21181	39336
2011-08-28 00:19:38	113783	32684
2011-08-28 00:29:22	113784	32684
2011-08-28 00:48:53	64403	135842
2011-08-28 01:14:11	64107	135842
2011-08-28 01:43:09	147809	40586
2011-08-28 02:00:01	50566	92299
2011-08-28 02:01:43	113812	40586
2011-08-28 02:55:27	113866	32684
2011-08-28 03:12:01	14464	12796
2011-08-28 03:31:17	67232	149360
2011-08-28 03:34:33	21723	34301
2011-08-28 03:38:55	14000	13104
2011-08-28 04:07:06	145488	2638
2011-08-28 04:13:16	21746	34301
2011-08-28 04:21:12	113773	32684
2011-08-28 05:03:56	95409	22053
2011-08-28 06:05:13	56174	136162
2011-08-28 06:05:23	21980	34301
2011-08-28 06:06:24	22319	34301
2011-08-28 06:07:39	22004	34301
2011-08-28 06:48:05	42283	109171
2011-08-28 07:38:22	140701	217338
2011-08-28 08:03:47	147808	219457
2011-08-28 08:04:01	56180	136170
2011-08-28 08:33:53	126144	170096
2011-08-28 10:16:58	71008	36737
2011-08-28 10:22:41	77359	153624
2011-08-28 10:26:57	77358	153624
2011-08-28 10:29:14	147839	32661
2011-08-28 10:32:57	119258	192524
2011-08-28 11:24:32	114537	32661
2011-08-28 12:17:41	115663	32661
2011-08-28 13:44:21	145272	31607
2011-08-28 13:57:10	67228	149360
2011-08-28 14:10:04	67257	149360
2011-08-28 14:25:26	73907	149360
2011-08-28 14:26:11	67247	149360
2011-08-28 14:31:12	73985	149360
2011-08-28 15:02:50	67238	149360
2011-08-28 15:39:29	58940	112604
2011-08-28 15:52:24	18081	39336
2011-08-28 17:03:20	71102	150778
2011-08-28 17:13:31	72316	1269
2011-08-28 17:20:36	56167	36737
2011-08-28 17:20:36	75435	36737
2011-08-28 17:25:58	73727	36737
2011-08-28 17:26:24	74276	36737
2011-08-28 17:26:57	72067	1269
2011-08-28 17:28:52	74511	36737
2011-08-28 17:30:23	74341	36737
2011-08-28 17:32:33	75677	36737
2011-08-28 18:35:39	46639	117546
2011-08-28 20:57:47	1543	15
2011-08-28 20:58:42	1541	15
2011-08-28 22:37:09	58937	25715
2011-08-28 23:14:52	18048	39336
2011-08-28 23:21:39	18103	39336
2011-08-28 23:26:21	18135	39336
2011-08-28 23:43:03	104870	141772
2011-08-29 00:34:19	70942	36737
2011-08-29 00:52:55	95415	31607
2011-08-29 01:02:31	147805	157041
2011-08-29 01:44:49	100750	95540
2011-08-29 01:58:19	107586	141772
2011-08-29 02:32:30	145273	218756
2011-08-29 02:49:43	126145	170096
2011-08-29 02:56:40	81011	141772
2011-08-29 02:57:53	126149	170096
2011-08-29 02:59:41	64103	135842
2011-08-29 03:01:29	64114	135842
2011-08-29 03:22:14	13883	12924
2011-08-29 03:28:21	113749	205802
2011-08-29 03:29:44	114131	32661
2011-08-29 03:30:36	100745	43434
2011-08-29 03:34:40	147803	205802
2011-08-29 03:35:13	147803	205802
2011-08-29 04:18:06	58941	33804
2011-08-29 04:33:26	58930	112604
2011-08-29 04:35:51	95394	28080
2011-08-29 04:38:29	14599	12747
2011-08-29 04:58:18	15423	12747
2011-08-29 05:01:00	145508	56175
2011-08-29 05:01:49	14078	12783
2011-08-29 06:13:40	57839	25715
2011-08-29 06:24:54	50562	92299
2011-08-29 06:27:48	145383	56175
2011-08-29 07:03:42	14019	12687
2011-08-29 07:07:23	67288	149360
2011-08-29 07:08:54	113712	32684
2011-08-29 07:09:03	67268	149360
2011-08-29 07:33:39	114247	32661
2011-08-29 07:34:45	87380	186161
2011-08-29 07:37:16	39440	92299
2011-08-29 07:37:56	39609	92299
2011-08-29 07:41:16	95391	22053
2011-08-29 07:44:36	146669	56175
2011-08-29 08:05:50	95390	22053
2011-08-29 08:24:00	126623	170096
2011-08-29 08:31:56	115087	194354
2011-08-29 08:34:26	130932	170096
2011-08-29 09:43:14	67325	149360
2011-08-29 10:02:39	126643	170096
2011-08-29 10:03:37	79722	106691
2011-08-29 10:04:25	79087	106691
2011-08-29 10:04:40	78899	106691
2011-08-29 10:05:06	78672	106691
2011-08-29 10:05:28	78666	106691
2011-08-29 10:11:09	78589	106691
2011-08-29 10:12:47	113719	32661
2011-08-29 10:14:57	78565	106691
2011-08-29 10:15:13	78553	106691
2011-08-29 10:15:58	78674	106691
2011-08-29 10:29:53	113709	32661
2011-08-29 11:12:17	145262	38120
2011-08-29 11:29:24	102742	178811
2011-08-29 11:33:25	115091	178811
2011-08-29 11:36:08	115093	178811
2011-08-29 11:37:02	115100	178811
2011-08-29 11:38:10	145261	22053
2011-08-29 11:47:32	115104	178811
2011-08-29 12:04:37	126592	13318
2011-08-29 13:49:22	57897	25715
2011-08-29 15:06:08	147800	219387
2011-08-29 15:41:28	145258	170219
2011-08-29 15:49:19	14003	12716
2011-08-29 17:24:20	58927	113336
2011-08-29 17:27:34	116885	8646
2011-08-29 17:56:00	78545	167935
2011-08-29 17:58:15	126138	187563
2011-08-29 18:28:26	101280	43434
2011-08-29 19:20:18	101042	43434
2011-08-29 19:20:33	101012	43434
2011-08-29 19:21:53	100797	43434
2011-08-29 19:24:45	100861	43434
2011-08-29 19:30:13	100784	43434
2011-08-29 19:47:54	58949	113283
2011-08-29 20:11:41	96595	19575
2011-08-29 20:30:32	100772	43434
2011-08-29 20:31:19	100758	43434
2011-08-29 20:32:42	100755	43434
2011-08-29 20:40:57	100780	43434
2011-08-29 20:56:55	145262	22053
2011-08-29 21:02:49	140691	112604
2011-08-29 21:15:38	87380	186161
2011-08-29 21:38:39	140927	112604
2011-08-29 21:38:49	140949	112604
2011-08-29 21:40:56	145273	218756
2011-08-29 22:07:58	145496	2638
2011-08-29 22:26:33	145704	2638
2011-08-29 22:26:46	145930	2638
2011-08-29 22:42:52	117457	209286
2011-08-29 22:43:55	59390	112604
2011-08-29 22:46:38	27745	60939
2011-08-29 22:46:48	42192	60939
2011-08-29 22:49:32	78550	106691
2011-08-29 22:55:27	42195	60939
2011-08-29 23:02:53	45338	60939
2011-08-29 23:24:44	113702	32661
2011-08-29 23:39:20	113762	32661
2011-08-29 23:42:16	113769	32661
2011-08-29 23:46:58	39433	92299
2011-08-29 23:47:40	147827	32661
2011-08-29 23:55:10	27748	60939
2011-08-29 23:57:12	21750	34301
2011-08-29 23:59:21	116908	32661
2011-08-30 00:18:53	115445	170609
2011-08-30 00:28:39	113723	205802
2011-08-30 00:29:09	14007	12893
2011-08-30 00:32:10	113762	18654
2011-08-30 00:34:10	113751	18654
2011-08-30 00:36:41	113915	18654
2011-08-30 00:46:29	126775	186040
2011-08-30 01:03:07	111585	7566
2011-08-30 01:04:08	56171	36737
2011-08-30 01:23:06	145681	31607
2011-08-30 01:43:28	100727	43434
2011-08-30 01:44:19	113686	32684
2011-08-30 01:53:40	111583	44187
2011-08-30 02:09:18	100730	43434
2011-08-30 02:14:53	111582	7566
2011-08-30 02:23:29	96596	186040
2011-08-30 02:24:36	126131	186040
2011-08-30 02:57:40	116857	32661
2011-08-30 02:58:04	148416	32661
2011-08-30 02:58:53	39453	92299
2011-08-30 02:58:54	39438	92299
2011-08-30 03:01:30	50793	92299
2011-08-30 03:01:40	39506	92299
2011-08-30 03:02:15	100722	43434
2011-08-30 03:03:23	51320	92299
2011-08-30 03:04:06	51621	92299
2011-08-30 03:08:17	29187	42661
2011-08-30 03:35:00	111724	47063
2011-08-30 03:36:09	114085	32661
2011-08-30 04:05:23	36658	81254
2011-08-30 04:38:10	96633	31607
2011-08-30 04:56:16	119242	192524
2011-08-30 04:58:47	119247	192524
2011-08-30 05:04:56	46620	48171
2011-08-30 05:10:43	3439	11109
2011-08-30 05:30:46	147795	32661
2011-08-30 05:35:08	95395	175103
2011-08-30 06:14:05	113676	32684
2011-08-30 06:26:28	58910	77333
2011-08-30 06:27:41	72774	76310
2011-08-30 06:36:13	111581	7566
2011-08-30 06:58:55	87380	186161
2011-08-30 07:37:51	71523	36737
2011-08-30 07:57:14	145238	196744
2011-08-30 08:04:11	113758	32684
2011-08-30 08:06:15	113989	32684
2011-08-30 08:16:44	100702	43434
2011-08-30 08:23:46	32930	59805
2011-08-30 08:43:09	117272	82718
2011-08-30 10:42:07	126128	156653
2011-08-30 11:13:57	126135	170096
2011-08-30 11:51:17	129277	3895
2011-08-30 12:21:16	147792	32661
2011-08-30 12:34:54	147791	219451
2011-08-30 12:47:33	145236	31607
2011-08-30 13:14:55	67226	149360
2011-08-30 13:37:57	147864	32661
2011-08-30 13:42:07	26340	55095
2011-08-30 13:58:54	140679	143548
2011-08-30 14:01:25	113661	176183
2011-08-30 15:40:06	118260	95341
2011-08-30 15:43:28	81010	141912
2011-08-30 16:33:05	115264	38680
2011-08-30 16:40:44	147798	32684
2011-08-30 16:42:11	100722	43434
2011-08-30 16:44:30	87377	43434
2011-08-30 17:59:07	100696	43434
2011-08-30 18:16:16	10932	11105
2011-08-30 18:39:28	11830	11258
2011-08-30 18:56:28	29220	32350
2011-08-30 18:57:32	58887	112604
2011-08-30 19:29:19	100694	141675
2011-08-30 19:36:36	11822	11258
2011-08-30 20:19:28	59145	115048
2011-08-30 20:26:32	100691	43434
2011-08-30 20:41:15	42188	60939
2011-08-30 20:58:44	50044	11258
2011-08-30 22:01:51	110985	196594
2011-08-30 22:34:51	147790	32661
2011-08-30 22:52:47	113766	168368
2011-08-30 22:54:25	145234	141675
2011-08-30 22:59:36	95366	28080
2011-08-30 23:58:02	77363	153624
2011-08-30 23:58:43	101494	153624
2011-08-31 00:10:57	148149	48583
2011-08-31 00:35:10	58876	112604
2011-08-31 00:35:20	147785	18654
2011-08-31 00:36:03	113632	18654
2011-08-31 00:42:11	113645	18654
2011-08-31 00:56:43	95351	2638
2011-08-31 01:01:50	147784	32684
2011-08-31 01:06:57	77988	155259
2011-08-31 01:15:54	95566	31607
2011-08-31 01:16:12	95362	31607
2011-08-31 01:37:37	76864	36737
2011-08-31 01:45:11	11835	11258
2011-08-31 01:46:40	11826	11258
2011-08-31 01:56:54	42184	60939
2011-08-31 02:24:12	21686	34301
2011-08-31 02:27:28	113630	18654
2011-08-31 02:27:36	96581	186040
2011-08-31 02:30:46	71012	36737
2011-08-31 02:33:03	95359	28080
2011-08-31 02:39:24	147797	18654
2011-08-31 02:39:25	113684	18654
2011-08-31 02:43:06	114567	44862
2011-08-31 02:44:02	114622	44862
2011-08-31 02:44:18	114610	44862
2011-08-31 02:44:30	114612	44862
2011-08-31 02:44:59	114586	44862
2011-08-31 03:02:02	147788	19117
2011-08-31 03:02:26	145232	31607
2011-08-31 03:02:37	147782	195036
2011-08-31 03:09:45	126373	186040
2011-08-31 03:09:55	126537	186040
2011-08-31 03:10:04	126124	186040
2011-08-31 03:10:23	126132	186040
2011-08-31 03:11:02	126126	186040
2011-08-31 03:12:34	130925	186040
2011-08-31 03:12:47	130926	186040
2011-08-31 03:14:58	131044	186040
2011-08-31 03:15:53	130778	186040
2011-08-31 03:16:53	126129	186040
2011-08-31 03:17:32	126422	186040
2011-08-31 03:17:52	126870	186040
2011-08-31 03:18:10	126894	186040
2011-08-31 03:18:51	130675	186040
2011-08-31 03:20:05	126814	186040
2011-08-31 03:20:24	145229	170219
2011-08-31 03:23:55	24861	54415
2011-08-31 03:35:28	42180	60939
2011-08-31 03:39:20	56159	36737
2011-08-31 04:29:02	95353	31607
2011-08-31 04:33:00	145292	175103
2011-08-31 04:36:44	113621	18654
2011-08-31 04:46:07	113627	18654
2011-08-31 04:46:59	33261	54415
2011-08-31 04:52:25	113618	18654
2011-08-31 04:55:05	113625	18654
2011-08-31 04:57:42	113651	32684
2011-08-31 04:57:42	113838	32684
2011-08-31 04:58:00	113615	18654
2011-08-31 05:19:45	78529	83526
2011-08-31 05:25:53	95346	2638
2011-08-31 05:31:07	66323	2604
2011-08-31 05:34:31	78534	174360
2011-08-31 05:37:36	113678	18654
2011-08-31 05:38:56	113605	18654
2011-08-31 05:39:16	113607	18654
2011-08-31 05:39:36	113609	18654
2011-08-31 05:39:59	113612	18654
2011-08-31 05:40:30	117028	18654
2011-08-31 06:03:06	27738	60939
2011-08-31 06:05:05	42424	60939
2011-08-31 06:18:07	113900	18654
2011-08-31 06:19:30	113682	18654
2011-08-31 06:20:57	113679	18654
2011-08-31 06:43:37	113603	18654
2011-08-31 06:49:08	56156	36737
2011-08-31 07:02:05	145248	31607
2011-08-31 07:02:43	145221	170219
2011-08-31 07:05:58	145225	31607
2011-08-31 07:37:23	147934	18654
2011-08-31 07:48:43	140689	113442
2011-08-31 08:01:12	145220	31607
2011-08-31 08:20:14	113653	32684
2011-08-31 08:45:09	113671	32684
2011-08-31 08:45:09	113642	32684
2011-08-31 08:49:51	113593	32684
2011-08-31 08:58:36	113779	32684
2011-08-31 09:13:26	147823	32661
2011-08-31 09:18:37	147804	32661
2011-08-31 09:21:36	113705	32661
2011-08-31 09:46:01	115331	32661
2011-08-31 09:49:44	114702	32684
2011-08-31 10:15:21	126158	186313
2011-08-31 10:17:26	147847	32661
2011-08-31 10:18:20	114723	32684
2011-08-31 10:25:24	115098	32684
2011-08-31 10:36:32	147963	32661
2011-08-31 10:38:27	95331	31607
2011-08-31 10:41:18	115398	197466
2011-08-31 10:48:59	126122	84621
2011-08-31 10:49:27	126130	84621
2011-08-31 10:49:54	126133	84621
2011-08-31 10:55:45	116124	32684
2011-08-31 11:02:32	121249	32661
2011-08-31 11:04:33	115993	7873
2011-08-31 11:18:35	114204	32661
2011-08-31 11:19:46	115033	7646
2011-08-31 11:26:04	67223	149360
2011-08-31 11:27:19	67220	149360
2011-08-31 11:27:56	73726	149360
2011-08-31 11:30:24	147911	32661
2011-08-31 11:44:55	96580	81288
2011-08-31 11:58:37	71369	5301
2011-08-31 12:00:59	109598	95341
2011-08-31 12:07:20	96246	5301
2011-08-31 12:07:43	96411	5301
2011-08-31 12:08:39	96745	5301
2011-08-31 12:09:01	96749	5301
2011-08-31 12:09:38	96998	5301
2011-08-31 12:46:52	100688	170043
2011-08-31 13:07:19	13864	32350
2011-08-31 13:26:28	96934	186040
2011-08-31 13:38:57	96578	186040
2011-08-31 13:43:31	46630	117544
2011-08-31 13:43:59	111082	163552
2011-08-31 13:53:27	1544	15
2011-08-31 14:00:14	100686	109244
2011-08-31 14:00:23	114191	32661
2011-08-31 14:01:42	1539	3462
2011-08-31 15:35:06	100684	19695
2011-08-31 15:41:01	117240	33788
2011-08-31 15:45:19	71371	30604
2011-08-31 15:46:03	71371	5301
2011-08-31 15:57:47	147787	8646
2011-08-31 15:59:16	59206	114022
2011-08-31 16:04:00	81004	141912
2011-08-31 16:08:33	24865	54462
2011-08-31 16:59:00	95329	175103
2011-08-31 16:59:20	95326	175103
2011-08-31 18:18:00	147796	40586
2011-08-31 18:18:00	113753	40586
2011-08-31 18:25:35	147781	40586
2011-08-31 18:34:25	58867	112604
2011-08-31 18:40:47	58869	112604
2011-08-31 18:49:42	78528	97249
2011-08-31 19:08:34	140614	113175
2011-08-31 19:11:36	147801	57424
2011-08-31 19:33:50	59271	103480
2011-08-31 19:39:49	145215	218749
2011-08-31 20:10:27	96575	186618
2011-08-31 20:23:55	113692	205802
2011-08-31 21:17:10	68258	21948
2011-08-31 21:31:07	58862	112604
2011-08-31 21:31:50	140929	112604
2011-08-31 21:48:27	13865	16822
2011-08-31 22:01:05	24859	54415
2011-08-31 22:07:12	147997	40586
2011-08-31 22:28:14	140613	113336
2011-08-31 22:33:22	100684	19695
2011-08-31 22:39:48	95417	17402
2011-08-31 22:50:57	10930	11067
2011-08-31 22:51:18	145230	71170
2011-08-31 22:55:43	113587	32684
2011-08-31 23:10:18	95325	43434
2011-08-31 23:33:17	68263	150043
2011-08-31 23:34:50	13858	12779
2011-08-31 23:51:44	14287	12779
2011-09-01 00:11:06	113584	18654
2011-09-01 00:16:56	126121	32949
2011-09-01 00:16:56	4113	1201
2011-09-01 00:23:30	4091	1201
2011-09-01 00:24:45	96573	186040
2011-09-01 00:26:12	22664	11105
2011-09-01 00:27:53	1538	15
2011-09-01 00:28:58	1540	15
2011-09-01 00:29:52	96577	186040
2011-09-01 00:32:42	4117	1201
2011-09-01 00:36:53	148242	40586
2011-09-01 00:52:26	126125	186040
2011-09-01 00:53:32	126150	186040
2011-09-01 01:07:04	126217	81288
2011-09-01 01:12:09	113658	32661
2011-09-01 01:17:23	113577	32661
2011-09-01 01:17:51	113572	18654
2011-09-01 01:20:44	113581	18654
2011-09-01 01:24:20	147779	18654
2011-09-01 01:24:45	4087	1196
2011-09-01 01:29:07	66304	1196
2011-09-01 01:31:10	145210	2638
2011-09-01 01:35:26	147777	18578
2011-09-01 01:52:11	113942	32661
2011-09-01 02:11:05	42170	60939
2011-09-01 02:18:27	72766	155199
2011-09-01 02:25:47	95323	43434
2011-09-01 02:29:45	56149	36737
2011-09-01 02:42:35	147774	23339
2011-09-01 03:03:38	113692	32684
2011-09-01 03:17:42	113556	18654
2011-09-01 03:22:40	113564	18654
2011-09-01 03:36:13	113648	18654
2011-09-01 03:38:07	113560	32684
2011-09-01 04:13:02	78527	106691
2011-09-01 04:31:12	77989	155199
2011-09-01 04:33:00	147771	32684
2011-09-01 04:34:00	46605	92075
2011-09-01 04:37:26	147770	32684
2011-09-01 04:47:14	105222	196594
2011-09-01 04:51:51	105225	196594
2011-09-01 05:04:40	22527	11105
2011-09-01 05:05:06	22554	11105
2011-09-01 05:08:03	113541	18654
2011-09-01 05:10:29	42167	60939
2011-09-01 05:13:13	126116	186837
2011-09-01 05:38:56	120824	18654
2011-09-01 05:40:44	148999	18654
2011-09-01 05:43:41	147769	18654
2011-09-01 05:53:15	113544	18654
2011-09-01 05:55:48	147773	18654
2011-09-01 05:55:55	147772	18654
2011-09-01 06:02:05	24628	30277
2011-09-01 06:05:12	118246	18654
2011-09-01 06:14:22	115950	172232
2011-09-01 06:18:11	126118	84621
2011-09-01 06:20:59	147768	54228
2011-09-01 06:28:11	147767	32684
2011-09-01 06:31:07	95253	152278
2011-09-01 06:35:30	148438	18654
2011-09-01 06:39:29	148442	18654
2011-09-01 06:40:44	117992	18654
2011-09-01 06:54:44	117462	32661
2011-09-01 06:56:19	95249	175103
2011-09-01 07:08:57	117006	18654
2011-09-01 07:11:28	101403	153624
2011-09-01 07:12:47	116564	207804
2011-09-01 07:14:15	148273	18654
2011-09-01 07:14:56	117014	18654
2011-09-01 07:16:08	117408	32661
2011-09-01 07:18:48	122311	207804
2011-09-01 07:26:00	115246	18654
2011-09-01 07:32:33	113956	18654
2011-09-01 07:33:27	117094	18654
2011-09-01 07:33:30	113994	18654
2011-09-01 07:48:07	96839	187563
2011-09-01 07:48:23	96770	187563
