time	senderID	receiverID
2008-02-23 03:48:10	66212	111874
2008-02-23 03:48:10	111874	66212
2008-02-23 03:48:10	69820	66212
2008-02-23 03:48:10	66212	23950
2008-02-23 03:48:10	66212	30535
2008-02-23 04:07:11	72202	64530
2008-02-23 04:07:11	72202	169897
2008-02-23 04:07:11	72202	72858
2008-02-23 04:07:11	72202	47063
2008-02-23 04:07:11	72202	187676
2008-02-23 04:07:11	72202	171690
2008-02-23 04:07:11	72202	22511
2008-02-23 04:07:11	72202	18662
2008-02-23 05:53:45	69820	3755
2008-02-23 05:53:45	3755	172799
2008-02-23 05:53:45	71726	3755
2008-02-23 06:03:00	45314	23929
2008-02-23 06:03:00	45314	30159
2008-02-23 06:03:00	3276	45314
2008-02-23 06:03:00	45314	72902
2008-02-23 06:03:00	45314	82986
2008-02-23 06:03:00	45314	172799
2008-02-23 08:26:04	172799	10336
2008-02-23 08:26:04	10336	155588
2008-02-23 08:26:04	172886	10336
2008-02-23 08:26:04	19728	10336
2008-02-23 08:26:04	155588	10336
2008-02-23 08:26:04	10336	172799
2008-02-23 09:20:45	203905	72858
2008-02-23 09:20:45	19728	203905
2008-02-23 14:14:37	33326	169822
2008-02-23 14:14:37	187676	33326
2008-02-23 16:10:43	34099	33687
2008-02-23 16:10:43	34099	169860
2008-02-23 16:10:43	34099	171690
2008-02-23 16:10:43	34099	44226
2008-02-23 16:10:43	34099	30535
2008-02-23 16:10:43	34099	22511
2008-02-23 16:10:43	34099	72858
2008-02-23 16:10:43	34099	169822
2008-02-23 16:10:43	34099	177364
2008-02-23 16:10:43	34099	172799
2008-02-23 16:10:43	34099	169966
2008-02-23 16:10:43	34099	179417
2008-02-24 03:06:05	202873	64634
2008-02-24 03:06:05	170339	64634
2008-02-24 03:22:03	55933	78505
2008-02-24 03:53:36	30559	188658
2008-02-24 04:07:37	19728	27595
2008-02-24 04:48:15	153775	170968
2008-02-24 05:34:57	174817	155128
2008-02-24 05:34:57	157027	155128
2008-02-24 05:34:57	19728	155128
2008-02-24 05:34:57	155128	174817
2008-02-24 05:49:20	33358	27595
2008-02-24 05:49:20	33358	177364
2008-02-24 05:49:20	28071	33358
2008-02-24 05:49:20	33358	23929
2008-02-24 05:49:20	33358	28071
2008-02-24 06:03:19	2845	179417
2008-02-24 06:03:19	2845	169860
2008-02-24 06:03:19	127999	2845
2008-02-24 06:03:19	2845	172799
2008-02-24 06:03:19	178284	2845
2008-02-24 06:03:19	2845	54258
2008-02-24 06:03:19	19728	2845
2008-02-24 06:03:19	54258	2845
2008-02-24 08:01:09	195630	170968
2008-02-24 08:31:24	118771	177364
2008-02-24 08:31:24	118771	170758
2008-02-24 08:42:52	9181	169860
2008-02-24 08:42:52	9181	177008
2008-02-24 08:42:52	29627	9181
2008-02-24 08:42:52	19728	9181
2008-02-24 09:58:36	21784	30535
2008-02-24 09:58:36	189970	21784
2008-02-24 09:58:36	21784	74886
2008-02-24 09:58:36	21784	74483
2008-02-24 09:58:36	43387	21784
2008-02-24 09:58:36	21784	189970
2008-02-24 09:58:36	21784	22511
2008-02-24 09:58:36	21784	9181
2008-02-24 09:58:36	21784	194669
2008-02-24 09:58:36	21784	72858
2008-02-24 09:58:36	172886	21784
2008-02-24 13:29:48	170498	72858
2008-02-24 13:29:48	170498	179417
2008-02-24 13:29:48	170498	172799
2008-02-24 14:14:52	297676	201291
2008-02-24 16:37:06	106409	171927
2008-02-24 16:37:06	171927	179417
2008-02-24 16:37:06	171927	11026
2008-02-24 16:37:06	171927	82986
2008-02-24 16:37:06	171927	172799
2008-02-24 23:40:58	59474	33687
2008-02-24 23:40:58	5885	59474
2008-02-25 03:33:27	169822	27578
2008-02-25 03:33:27	67202	27578
2008-02-25 03:33:27	27578	166036
2008-02-25 03:33:27	27578	172799
2008-02-25 03:33:27	27578	28799
2008-02-25 03:33:27	27578	30535
2008-02-25 04:40:11	33108	64530
2008-02-25 04:40:11	33108	155588
2008-02-25 04:40:11	33108	2845
2008-02-25 04:40:11	33108	44226
2008-02-25 04:40:11	33108	166036
2008-02-25 04:40:11	33108	194669
2008-02-25 04:40:11	33108	172799
2008-02-25 04:40:58	74105	187676
2008-02-25 04:40:58	74105	172799
2008-02-25 04:41:26	10300	23950
2008-02-25 04:41:26	10300	169808
2008-02-25 04:41:26	10300	64530
2008-02-25 04:41:26	10300	179939
2008-02-25 04:41:26	10300	23291
2008-02-25 04:41:26	10300	187638
2008-02-25 04:41:26	10300	170411
2008-02-25 04:41:26	10300	172799
2008-02-25 05:18:39	174382	23929
2008-02-25 05:38:29	171675	178284
2008-02-25 05:38:29	171675	170387
2008-02-25 05:38:29	171675	72858
2008-02-25 05:38:29	171675	76359
2008-02-25 05:38:29	171675	10336
2008-02-25 05:38:29	171675	30159
2008-02-25 06:03:22	57490	33687
2008-02-25 06:03:22	18662	57490
2008-02-25 06:03:22	57490	64530
2008-02-25 06:07:29	196720	28480
2008-02-25 06:07:29	178557	196720
2008-02-25 06:07:29	106409	196720
2008-02-25 06:44:41	172799	40025
2008-02-25 06:44:41	64821	40025
2008-02-25 06:44:41	40025	172799
2008-02-25 06:44:41	13759	40025
2008-02-25 06:44:41	19728	40025
2008-02-25 11:27:20	17462	210551
2008-02-25 11:27:20	210551	17462
2008-02-25 14:32:26	2845	171515
2008-02-25 14:32:26	10300	171515
2008-02-25 14:32:26	171515	72858
2008-02-25 14:32:26	105301	171515
2008-02-25 14:32:26	19728	171515
2008-02-25 14:32:26	30559	171515
2008-02-25 14:32:26	118771	171515
2008-02-25 14:32:26	171515	28873
2008-02-25 14:32:26	24492	171515
2008-02-25 14:32:26	54258	171515
2008-02-25 14:32:26	40345	171515
2008-02-25 19:47:36	151734	2845
2008-02-26 00:44:50	10300	8297
2008-02-26 00:44:50	18597	8297
2008-02-26 00:44:50	172886	8297
2008-02-26 00:44:50	24492	8297
2008-02-26 00:44:50	28799	8297
2008-02-26 00:44:50	69820	8297
2008-02-26 00:44:50	30559	8297
2008-02-26 00:44:50	178284	8297
2008-02-26 02:59:07	153465	187676
2008-02-26 03:25:38	33358	30533
2008-02-26 03:25:38	30533	33358
2008-02-26 03:44:06	290668	59474
2008-02-26 03:44:06	290668	172799
2008-02-26 04:30:32	24514	40025
2008-02-26 06:03:32	48198	153775
2008-02-26 06:03:32	48198	74483
2008-02-26 06:03:32	48198	172799
2008-02-26 06:03:32	153775	48198
2008-02-26 06:03:32	48198	47063
2008-02-26 06:15:49	169860	99873
2008-02-26 06:15:49	99873	170527
2008-02-26 06:15:49	170527	99873
2008-02-26 06:18:33	19728	32894
2008-02-26 06:18:33	127999	32894
2008-02-26 06:18:33	32894	187676
2008-02-26 06:18:33	30535	32894
2008-02-26 06:18:33	32894	172799
2008-02-26 06:18:33	32894	28799
2008-02-26 06:18:33	182700	32894
2008-02-26 06:18:33	32894	180876
2008-02-26 06:18:33	173174	32894
2008-02-26 06:18:33	18597	32894
2008-02-26 06:18:33	24492	32894
2008-02-26 06:18:33	33687	32894
2008-02-26 06:18:33	27578	32894
2008-02-26 06:18:33	34062	32894
2008-02-26 06:18:33	25095	32894
2008-02-26 06:18:33	10300	32894
2008-02-26 06:18:33	67202	32894
2008-02-26 06:18:33	28799	32894
2008-02-26 06:18:33	172886	32894
2008-02-26 06:18:33	71726	32894
2008-02-26 06:18:33	52586	32894
2008-02-26 06:18:33	178284	32894
2008-02-26 06:18:33	25532	32894
2008-02-26 06:18:33	157027	32894
2008-02-26 06:18:33	18662	32894
2008-02-26 10:14:48	21784	27608
2008-02-26 10:14:48	27608	169860
2008-02-26 10:14:48	19728	27608
2008-02-26 22:06:42	170892	2845
2008-02-26 22:06:42	19728	170892
2008-02-26 23:40:22	171228	153775
2008-02-27 03:16:39	151734	21959
2008-02-27 03:35:16	18662	21236
2008-02-27 03:35:16	67202	21236
2008-02-27 03:35:16	10300	21236
2008-02-27 03:35:16	3276	21236
2008-02-27 03:35:16	155588	21236
2008-02-27 03:35:16	55933	21236
2008-02-27 03:35:16	175243	21236
2008-02-27 03:47:13	170339	49878
2008-02-27 03:47:13	192974	49878
2008-02-27 03:47:13	49878	192974
2008-02-27 03:48:16	40094	170339
2008-02-27 03:48:16	40094	105301
2008-02-27 03:48:16	40094	192974
2008-02-27 04:13:47	173415	72858
2008-02-27 04:13:47	173415	172799
2008-02-27 04:13:47	175360	173415
2008-02-27 04:28:17	196720	172629
2008-02-27 04:28:17	106409	172629
2008-02-27 04:28:17	172629	196720
2008-02-27 05:06:36	16466	72858
2008-02-27 05:06:36	64791	16466
2008-02-27 05:06:36	16466	82986
2008-02-27 05:06:36	20430	16466
2008-02-27 05:06:36	16466	172799
2008-02-27 05:06:36	76477	16466
2008-02-27 05:06:36	55933	16466
2008-02-27 05:15:09	171224	172799
2008-02-27 05:15:09	55933	171224
2008-02-27 05:15:09	171224	171690
2008-02-27 05:15:09	171224	169860
2008-02-27 05:27:46	171495	16466
2008-02-27 05:27:46	171495	76359
2008-02-27 05:27:46	55933	171495
2008-02-27 05:27:46	171495	64791
2008-02-27 05:27:46	25095	171495
2008-02-27 05:27:46	171495	155588
2008-02-27 05:27:46	170447	171495
2008-02-27 05:27:46	171495	179417
2008-02-27 05:27:46	29627	171495
2008-02-27 05:27:46	171495	169860
2008-02-27 05:27:46	171495	18662
2008-02-27 05:27:46	18662	171495
2008-02-27 05:27:46	171495	11026
2008-02-27 05:27:46	171495	172799
2008-02-27 05:27:46	64791	171495
2008-02-27 05:27:46	171495	28799
2008-02-27 05:27:46	171495	29627
2008-02-27 05:57:59	10872	40025
2008-02-27 05:57:59	10872	172799
2008-02-27 07:22:23	157027	170060
2008-02-27 08:42:32	40053	82986
2008-02-27 08:42:32	27252	40053
2008-02-27 08:42:32	170387	40053
2008-02-27 08:42:32	82986	40053
2008-02-27 08:58:16	24188	76061
2008-02-27 08:58:16	44226	76061
2008-02-27 08:58:16	180608	76061
2008-02-27 08:58:16	43387	76061
2008-02-27 08:58:16	152716	76061
2008-02-27 10:26:21	170339	194395
2008-02-27 11:52:38	151371	56175
2008-02-27 11:52:38	151371	172799
2008-02-27 11:52:38	151371	74483
2008-02-27 11:52:38	151371	33687
2008-02-27 11:52:38	151371	72858
2008-02-27 11:52:38	151371	171927
2008-02-27 11:52:38	151371	172879
2008-02-27 11:52:38	151371	64791
2008-02-27 11:52:38	151371	187676
2008-02-27 11:52:38	151371	152716
2008-02-27 11:52:38	151371	171690
2008-02-27 11:52:38	151371	164230
2008-02-27 11:52:38	151371	169860
2008-02-27 11:52:38	151371	28799
2008-02-27 11:52:38	151371	200700
2008-02-27 11:52:38	151371	22511
2008-02-27 11:52:38	151371	166036
2008-02-27 11:52:38	151371	178284
2008-02-27 11:52:38	151371	179417
2008-02-27 11:52:38	151371	30535
2008-02-27 11:52:38	151371	11026
2008-02-27 11:52:38	151371	169966
2008-02-27 11:52:38	151371	23929
2008-02-27 12:52:53	82986	45934
2008-02-27 12:52:53	19728	45934
2008-02-27 12:52:53	34062	45934
2008-02-27 12:52:53	40053	45934
2008-02-27 12:52:53	45934	40053
2008-02-27 12:52:53	175243	45934
2008-02-27 12:52:53	45934	82986
2008-02-27 12:52:53	182700	45934
2008-02-27 12:52:53	172886	45934
2008-02-27 12:52:53	72902	45934
2008-02-27 12:52:53	28071	45934
2008-02-27 16:00:13	67202	10656
2008-02-27 16:00:13	169822	10656
2008-02-27 16:00:13	10656	11026
2008-02-27 16:00:13	10656	67202
2008-02-27 16:00:35	20009	30159
2008-02-27 16:00:35	20009	189030
2008-02-27 17:42:35	157027	8263
2008-02-27 17:42:35	8263	182700
2008-02-27 17:42:35	8263	172799
2008-02-27 17:42:35	8263	157027
2008-02-27 17:42:35	54258	8263
2008-02-27 17:42:35	8263	171495
2008-02-27 17:42:35	182700	8263
2008-02-27 17:42:35	8263	8297
2008-02-27 17:42:35	8263	171508
2008-02-27 17:42:35	171508	8263
2008-02-27 17:42:35	8263	71726
2008-02-27 17:42:35	8263	32894
2008-02-27 17:42:35	8263	169860
2008-02-27 17:42:35	8263	18662
2008-02-27 18:22:28	67307	64530
2008-02-27 18:22:28	67307	76359
2008-02-27 18:22:28	67307	22324
2008-02-27 18:49:03	56340	187676
2008-02-27 19:52:53	127999	170098
2008-02-27 19:52:53	59474	170098
2008-02-27 19:52:53	170098	59474
2008-02-27 19:52:53	18597	170098
2008-02-27 19:52:53	170098	170411
2008-02-27 19:55:17	59506	16466
2008-02-27 19:55:17	59506	171515
2008-02-27 19:55:17	59506	203905
2008-02-27 19:55:17	59506	23291
2008-02-27 19:55:17	59506	32894
2008-02-27 19:55:17	59506	172799
2008-02-27 19:55:17	59506	25468
2008-02-27 21:39:22	17660	169860
2008-02-27 21:39:22	17660	10336
2008-02-27 21:39:22	17660	71726
2008-02-27 21:39:22	17660	177364
2008-02-27 21:39:22	17660	172799
2008-02-27 21:39:22	17660	10656
2008-02-27 21:39:22	17660	30535
2008-02-27 21:39:22	17660	174311
2008-02-27 21:39:22	17660	179417
2008-02-27 21:39:22	17660	30159
2008-02-27 21:39:22	17660	202873
2008-02-27 21:39:22	17660	189970
2008-02-27 21:39:22	17660	166036
2008-02-27 21:39:22	17660	176957
2008-02-27 21:39:22	17660	152716
2008-02-27 21:39:22	17660	74886
2008-02-27 21:39:22	17660	32894
2008-02-27 21:39:22	17660	76061
2008-02-27 21:39:22	71726	17660
2008-02-27 21:39:22	17660	11026
2008-02-27 21:39:22	17660	171855
2008-02-27 21:39:22	17660	171690
2008-02-27 21:39:22	17660	155588
2008-02-27 21:39:22	17660	172166
2008-02-27 21:39:22	17660	164230
2008-02-27 21:39:22	17660	45934
2008-02-27 21:39:22	33358	17660
2008-02-27 21:39:22	17660	72858
2008-02-27 21:39:22	17660	33358
2008-02-28 00:51:22	44226	169901
2008-02-28 00:51:22	67202	169901
2008-02-28 00:51:22	296976	169901
2008-02-28 00:51:22	33108	169901
2008-02-28 00:51:22	28799	169901
2008-02-28 00:51:22	169901	72858
2008-02-28 00:51:22	152716	169901
2008-02-28 00:51:22	34099	169901
2008-02-28 00:51:22	201291	169901
2008-02-28 00:51:22	169901	44226
2008-02-28 00:51:22	34062	169901
2008-02-28 00:51:22	169901	76061
2008-02-28 01:25:38	43909	187676
2008-02-28 01:25:38	43909	32894
2008-02-28 01:25:38	43909	173174
2008-02-28 01:25:38	43909	172400
2008-02-28 01:25:38	43909	72858
2008-02-28 01:25:38	43909	169860
2008-02-28 01:25:38	43909	169669
2008-02-28 01:25:38	43909	172799
2008-02-28 01:25:38	43909	178284
2008-02-28 01:35:59	3110	30535
2008-02-28 01:35:59	3110	71726
2008-02-28 01:35:59	188499	3110
2008-02-28 01:35:59	71726	3110
2008-02-28 01:36:31	172123	169966
2008-02-28 01:36:31	172123	172400
2008-02-28 01:36:31	5885	172123
2008-02-28 01:36:31	172123	22511
2008-02-28 01:36:31	172123	11026
2008-02-28 01:36:31	169822	172123
2008-02-28 01:36:31	172123	67202
2008-02-28 01:36:31	172123	169822
2008-02-28 01:36:31	106409	172123
2008-02-28 01:56:16	44868	170002
2008-02-28 02:43:22	2571	8297
2008-02-28 02:43:22	2571	11026
2008-02-28 02:43:22	2571	172799
2008-02-28 02:43:22	2571	16466
2008-02-28 02:43:22	2571	171690
2008-02-28 02:48:50	40043	194669
2008-02-28 02:48:50	40043	180221
2008-02-28 02:48:50	201278	40043
2008-02-28 02:48:50	40043	23929
2008-02-28 02:48:50	40043	169966
2008-02-28 02:48:50	40043	187676
2008-02-28 02:48:50	40043	201278
2008-02-28 02:49:40	67777	64530
2008-02-28 02:49:40	17660	67777
2008-02-28 02:49:40	178284	67777
2008-02-28 02:49:40	67307	67777
2008-02-28 02:49:40	66212	67777
2008-02-28 02:49:40	67777	54258
2008-02-28 02:49:40	2845	67777
2008-02-28 02:49:40	194669	67777
2008-02-28 02:49:40	19728	67777
2008-02-28 02:49:40	54258	67777
2008-02-28 02:49:40	40094	67777
2008-02-28 02:49:40	18597	67777
2008-02-28 02:49:40	33108	67777
2008-02-28 02:49:40	72202	67777
2008-02-28 02:53:49	46842	155588
2008-02-28 02:53:49	171224	46842
2008-02-28 02:53:49	25095	46842
2008-02-28 02:53:49	46842	169860
2008-02-28 02:53:49	46842	18662
2008-02-28 02:53:49	46842	82986
2008-02-28 02:53:49	18662	46842
2008-02-28 02:53:49	46842	172799
2008-02-28 02:53:49	46842	171495
2008-02-28 02:53:49	46842	28799
2008-02-28 02:53:49	127999	46842
2008-02-28 02:53:49	46842	21266
2008-02-28 02:53:49	53071	46842
2008-02-28 02:53:49	19728	46842
2008-02-28 02:53:49	155588	46842
2008-02-28 02:53:49	21266	46842
2008-02-28 02:53:49	28799	46842
2008-02-28 02:53:49	172799	46842
2008-02-28 02:53:49	46842	76359
2008-02-28 02:53:49	46842	71182
2008-02-28 03:33:23	13759	73855
2008-02-28 03:33:23	11455	73855
2008-02-28 03:33:23	73855	40025
2008-02-28 03:33:23	40025	73855
2008-02-28 03:33:23	73855	172799
2008-02-28 03:33:23	172799	73855
2008-02-28 03:53:19	53015	187676
2008-02-28 03:53:19	53015	172799
2008-02-28 03:54:27	126029	187676
2008-02-28 04:00:15	186480	171014
2008-02-28 04:00:15	171014	186480
2008-02-28 04:34:16	201298	169901
2008-02-28 04:34:16	201298	169860
2008-02-28 05:23:10	17660	21908
2008-02-28 05:23:10	67307	21908
2008-02-28 05:23:10	66212	21908
2008-02-28 06:36:41	34064	30535
2008-02-28 06:36:41	34064	32894
2008-02-28 06:36:41	34064	2845
2008-02-28 06:36:41	34064	56175
2008-02-28 06:36:41	34064	72858
2008-02-28 06:36:41	34064	40043
2008-02-28 06:36:41	34064	169901
2008-02-28 06:36:41	34064	178284
2008-02-28 06:36:41	34064	82986
2008-02-28 06:36:41	34064	172799
2008-02-28 06:36:41	34064	152716
2008-02-28 07:12:49	106378	170411
2008-02-28 07:18:25	172241	55933
2008-02-28 07:18:25	172241	78505
2008-02-28 07:18:25	172241	172886
2008-02-28 07:18:25	172241	180221
2008-02-28 07:34:30	196660	169574
2008-02-28 07:50:33	25532	132205
2008-02-28 08:05:50	186322	194669
2008-02-28 08:05:50	194669	186322
2008-02-28 08:05:50	186322	180221
2008-02-28 08:05:50	72202	186322
2008-02-28 08:16:01	2698	169901
2008-02-28 08:16:01	2698	186322
2008-02-28 08:33:04	174425	193528
2008-02-28 08:33:25	157027	169600
2008-02-28 08:33:25	182700	169600
2008-02-28 08:48:58	312623	30535
2008-02-28 08:48:58	312623	72858
2008-02-28 08:50:28	24514	20557
2008-02-28 08:50:28	20557	73855
2008-02-28 08:50:28	73855	20557
2008-02-28 08:50:28	40025	20557
2008-02-28 08:50:28	172799	20557
2008-02-28 08:50:28	64821	20557
2008-02-28 08:50:28	20557	40025
2008-02-28 08:50:28	20557	64530
2008-02-28 08:50:28	20557	11026
2008-02-28 08:50:28	13759	20557
2008-02-28 08:50:28	20557	74483
2008-02-28 08:50:28	20557	172799
2008-02-28 08:50:28	20557	155588
2008-02-28 08:50:56	46842	88686
2008-02-28 08:50:56	88686	72858
2008-02-28 08:50:56	25095	88686
2008-02-28 08:50:56	169684	88686
2008-02-28 08:55:55	25532	125493
2008-02-28 08:57:03	28799	47796
2008-02-28 08:57:03	47796	40025
2008-02-28 08:57:03	127999	47796
2008-02-28 08:57:03	25095	47796
2008-02-28 08:57:03	19728	47796
2008-02-28 08:57:03	73855	47796
2008-02-28 08:57:03	47796	73855
2008-02-28 08:57:03	20557	47796
2008-02-28 08:57:03	47796	28480
2008-02-28 08:57:03	47796	17660
2008-02-28 08:57:03	47796	32894
2008-02-28 08:57:03	172799	47796
2008-02-28 08:57:03	17660	47796
2008-02-28 08:57:03	52586	47796
2008-02-28 08:57:03	20430	47796
2008-02-28 08:57:03	47796	20557
2008-02-28 08:57:03	47796	28799
2008-02-28 08:57:03	13759	47796
2008-02-28 08:57:03	47796	30535
2008-02-28 08:59:04	169585	72858
2008-02-28 08:59:04	169585	179939
2008-02-28 08:59:04	152716	169585
2008-02-28 09:12:54	169684	27635
2008-02-28 09:12:54	22511	27635
2008-02-28 09:12:54	65767	27635
2008-02-28 09:12:54	175243	27635
2008-02-28 09:12:54	27635	22511
2008-02-28 09:13:36	170758	170305
2008-02-28 09:13:36	180876	170305
2008-02-28 09:13:36	170305	180876
2008-02-28 09:13:36	170305	170758
2008-02-28 09:16:48	48198	187527
2008-02-28 09:19:05	302809	44299
2008-02-28 09:19:05	44299	30535
2008-02-28 09:19:05	44299	56175
2008-02-28 09:19:05	44299	72858
2008-02-28 09:19:05	19728	44299
2008-02-28 09:19:05	44299	172799
2008-02-28 09:27:54	20557	153070
2008-02-28 09:27:54	43387	153070
2008-02-28 09:27:54	21784	153070
2008-02-28 09:27:54	127999	153070
2008-02-28 09:27:54	170098	153070
2008-02-28 09:27:54	18662	153070
2008-02-28 09:29:28	150941	64530
2008-02-28 09:29:28	150941	47063
2008-02-28 09:36:36	180239	178284
2008-02-28 09:36:36	157223	180239
2008-02-28 09:42:30	44355	60099
2008-02-28 09:42:30	11455	60099
2008-02-28 09:42:52	16046	54258
2008-02-28 09:42:52	44355	16046
2008-02-28 09:42:52	76477	16046
2008-02-28 09:42:52	54258	16046
2008-02-28 09:42:52	16046	76477
2008-02-28 09:42:52	16046	44355
2008-02-28 09:42:52	16046	25532
2008-02-28 09:42:52	25532	16046
2008-02-28 09:55:26	196642	34178
2008-02-28 09:55:26	34178	34064
2008-02-28 09:55:26	17660	34178
2008-02-28 09:55:26	34064	34178
2008-02-28 10:27:04	142070	72858
2008-02-28 10:27:04	142070	40025
2008-02-28 10:27:04	47796	142070
2008-02-28 10:27:04	73855	142070
2008-02-28 10:27:04	142070	73855
2008-02-28 10:27:04	142070	20557
2008-02-28 10:27:04	142070	47796
2008-02-28 10:35:22	16394	169828
2008-02-28 10:35:22	169828	72858
2008-02-28 10:46:53	296976	25431
2008-02-28 10:51:51	66212	64354
2008-02-28 10:52:51	30559	177950
2008-02-28 10:52:51	177950	30559
2008-02-28 10:52:51	177950	5885
2008-02-28 10:52:51	5885	177950
2008-02-28 11:15:06	175243	169981
2008-02-28 11:15:06	27635	169981
2008-02-28 11:15:06	169981	27635
2008-02-28 11:27:40	109405	169860
2008-02-28 12:13:48	19728	248
2008-02-28 12:13:48	248	72858
2008-02-28 12:13:48	248	169860
2008-02-28 12:13:48	170509	248
2008-02-28 12:13:48	248	11026
2008-02-28 12:13:48	248	170509
2008-02-28 12:26:12	25095	9441
2008-02-28 12:55:36	172799	44862
2008-02-28 12:55:36	74483	44862
2008-02-28 12:55:36	44862	171690
2008-02-28 12:55:36	44862	47063
2008-02-28 12:55:36	44862	74483
2008-02-28 12:55:36	44862	82986
2008-02-28 12:55:36	27252	44862
2008-02-28 12:55:36	44862	172799
2008-02-28 13:05:37	5839	180876
2008-02-28 13:05:37	20557	5839
2008-02-28 13:05:37	5839	40025
2008-02-28 13:05:37	5839	73855
2008-02-28 13:05:37	5839	170968
2008-02-28 13:05:37	5839	72858
2008-02-28 13:05:37	5839	169860
2008-02-28 13:05:37	5839	11026
2008-02-28 13:05:37	5839	20557
2008-02-28 13:05:37	5839	46842
2008-02-28 13:05:37	5839	3276
2008-02-28 13:05:37	13759	5839
2008-02-28 13:05:37	5839	172799
2008-02-28 13:05:37	5839	28799
2008-02-28 14:14:07	178284	175033
2008-02-28 14:14:07	175033	194669
2008-02-28 14:14:07	175033	44299
2008-02-28 15:23:14	20417	171508
2008-02-28 15:23:14	20417	8263
2008-02-28 15:23:14	8263	20417
2008-02-28 16:24:00	20557	143177
2008-02-28 16:24:00	13759	143177
2008-02-28 16:24:00	143177	47796
2008-02-28 16:24:00	5839	143177
2008-02-28 16:24:00	143177	5839
2008-02-28 16:31:54	170387	64601
2008-02-28 17:42:30	28799	153597
2008-02-28 17:42:30	127999	153597
2008-02-28 17:42:30	172799	153597
2008-02-28 17:42:30	153597	172799
2008-02-28 17:42:30	175360	153597
2008-02-28 17:42:30	153597	28799
2008-02-28 18:23:24	54258	174659
2008-02-28 18:23:24	19728	174659
2008-02-28 18:47:55	89398	64354
2008-02-28 18:47:55	169981	89398
2008-02-28 18:47:55	30535	89398
2008-02-28 19:12:56	7564	76061
