time	commentID	userID	commitID	line	position
2008-09-19 02:17:18	119077	56175	546096	-1	-1
2008-09-19 02:26:19	119081	244149	546096	-1	-1
2008-09-19 02:56:47	119082	130776	546096	-1	-1
2008-09-19 03:01:33	119083	507706	546096	-1	-1
2008-09-19 03:05:45	119084	383369	546096	-1	-1
2008-09-19 03:41:16	119086	56175	546096	-1	-1
2008-09-19 04:12:39	119085	383369	546096	-1	-1
2008-09-19 04:42:48	119087	217459	546096	-1	-1
2008-09-19 04:53:23	119089	14950	546096	-1	-1
2008-09-19 04:57:02	119088	200050	546096	-1	-1
2008-09-19 05:00:25	119090	9811	546096	-1	-1
2008-09-19 05:16:12	119091	16466	546096	-1	-1
2008-09-19 05:29:51	119092	215428	546096	-1	-1
2008-09-19 05:41:43	119098	507708	546096	-1	-1
2008-09-19 05:44:54	119093	178284	546096	-1	-1
2008-09-21 04:51:14	118907	71410	544213	-1	-1
2008-09-21 08:12:59	118233	123616	542965	9	4
2008-09-21 14:39:09	118234	59469	542969	-1	-1
2008-09-21 16:50:08	118236	192846	542969	-1	-1
2008-09-22 06:56:56	118229	33687	542945	1483	14
2008-09-22 11:17:38	118230	17488	542945	-1	-1
2008-09-22 11:35:51	118231	33687	542945	-1	-1
2008-09-22 11:38:22	118232	17488	542945	-1	-1
2008-09-22 21:19:56	61597	40025	247968	-1	-1
2008-09-23 20:31:32	118272	59358	543014	-1	-1
2008-09-24 18:07:20	118274	111874	543014	-1	-1
2008-09-24 18:08:30	118275	111874	543014	-1	-1
2008-09-25 03:13:25	118212	32894	542929	96	39
2008-09-25 15:18:29	118211	56175	542929	-1	-1
2008-09-25 15:29:36	118213	200050	542929	-1	-1
2008-09-25 21:52:08	118214	32528	542929	-1	-1
2008-09-25 22:37:51	118216	332164	542929	-1	-1
2008-09-26 02:07:40	118215	76502	542929	-1	-1
2008-09-26 02:12:24	118228	507682	542929	-1	-1
2008-09-26 02:14:07	118217	438045	542929	-1	-1
2008-09-26 02:15:57	118218	29553	542929	-1	-1
2008-09-26 02:25:27	118220	18733	542929	-1	-1
2008-09-26 02:40:41	118222	16101	542929	-1	-1
2008-09-26 06:13:17	118221	46903	542929	-1	-1
2008-09-26 06:18:17	118223	30559	542929	-1	-1
2008-09-26 16:43:35	118224	19965	542929	-1	-1
2008-09-26 18:09:48	118225	111874	542929	-1	-1
2008-09-27 02:37:53	118207	169600	542928	-1	-1
2008-09-27 04:43:48	118206	56175	542928	-1	-1
2008-10-01 04:08:32	118973	156794	544357	-1	-1
2008-10-02 17:52:28	81465	16640	346050	-1	-1
2008-10-02 22:49:37	81466	95341	346050	-1	-1
2008-10-04 03:56:18	61546	47796	247929	-1	-1
2008-10-04 22:14:57	118205	169715	542915	-1	-1
2008-10-04 22:59:23	118208	178284	542915	-1	-1
2008-10-07 01:48:41	118194	36944	542892	-1	-1
2008-10-07 02:33:18	118195	30535	542892	-1	-1
2008-10-07 05:21:31	118197	17488	542892	-1	-1
2008-10-07 05:30:42	118196	30535	542892	-1	-1
2008-10-07 05:48:42	118198	17488	542892	-1	-1
2008-10-08 04:47:16	118186	76468	542884	-1	-1
2008-10-08 04:50:00	118187	76468	542884	-1	-1
2008-10-08 05:04:24	118188	22035	542884	-1	-1
2008-10-08 05:06:09	118189	22035	542884	-1	-1
2008-10-08 05:12:03	118192	76468	542884	-1	-1
2008-10-08 08:00:31	118190	169661	542884	267	9
2008-10-08 08:01:08	118191	169661	542884	269	11
2008-10-08 09:33:45	118199	206671	542892	4	4
2008-10-08 11:17:51	118200	172629	542896	-1	-1
2008-10-08 12:10:18	118404	507684	543423	-1	-1
2008-10-08 15:42:25	118193	56175	542884	-1	-1
2008-10-09 16:59:32	118201	170159	542896	-1	-1
2008-10-09 17:00:22	118202	170159	542896	-1	-1
2008-10-09 22:45:49	118289	119252	543049	-1	-1
2008-10-10 06:27:19	118226	185459	542929	-1	-1
2008-10-13 04:44:12	118297	172629	543089	-1	-1
2008-10-15 23:59:19	118535	48565	543715	-1	-1
2008-10-16 02:31:58	118537	30535	543715	-1	-1
2008-10-16 21:09:26	83605	506780	19990	-1	-1
2008-10-17 00:06:47	83606	12153	19990	-1	-1
2008-10-17 11:55:52	83602	12248	19988	-1	-1
2008-10-17 12:55:37	83603	10077	19988	-1	-1
2008-10-18 02:48:12	83573	10205	19977	-1	-1
2008-10-18 03:03:58	83574	506780	19977	-1	-1
2008-10-18 03:06:30	83576	506780	19977	-1	-1
2008-10-18 03:34:05	83577	10205	19977	-1	-1
2008-10-18 04:44:34	83578	12248	19977	-1	-1
2008-10-18 06:35:00	83581	507241	19977	-1	-1
2008-10-18 07:37:16	118910	507700	544213	-1	-1
2008-10-18 20:17:45	83570	506780	19974	-1	-1
2008-10-18 21:21:30	83569	10312	19974	-1	-1
2008-10-19 16:53:43	118908	56175	544213	-1	-1
2008-10-20 00:21:05	118175	123616	542847	54	6
2008-10-20 06:11:30	118176	56175	542847	-1	-1
2008-10-20 12:08:33	118177	123616	542847	-1	-1
2008-10-20 22:49:47	118219	16640	542839	-1	-1
2008-10-21 00:28:58	83562	3061	19957	-1	-1
2008-10-21 00:32:53	118178	39497	542847	-1	-1
2008-10-21 04:14:46	83561	10077	19953	-1	-1
2008-10-21 10:44:23	118179	123616	542847	-1	-1
2008-10-21 14:24:31	83559	12242	19951	99	4
2008-10-21 14:46:03	83560	10077	19951	-1	-1
2008-10-21 16:46:18	118180	56175	542847	-1	-1
2008-10-24 06:40:33	118171	33668	542822	-1	-1
2008-10-24 18:18:19	118174	32894	542822	-1	-1
2008-10-24 23:07:20	118172	34275	542822	-1	-1
2008-10-24 23:53:55	118173	19728	542822	-1	-1
2008-10-25 17:11:12	83533	15274	19922	-1	-1
2008-10-25 18:42:28	118169	32894	542809	-1	-1
2008-10-25 19:04:55	118170	178284	542809	-1	-1
2008-10-25 19:19:59	83535	12342	19922	-1	-1
2008-10-25 19:21:25	83534	12342	19922	-1	-1
2008-10-27 01:40:46	83572	10312	19974	-1	-1
2008-10-28 02:01:29	118165	125087	542805	-1	-1
2008-10-29 12:28:17	118162	30535	542800	-1	-1
2008-10-30 00:30:13	118164	32528	542800	-1	-1
2008-10-30 12:26:15	83531	10077	19884	-1	-1
2008-11-01 22:46:20	83579	10312	19977	-1	-1
2008-11-02 03:38:30	83526	506780	19858	-1	-1
2008-11-03 23:03:10	83528	15970	19858	-1	-1
2008-11-06 20:36:23	118159	178284	542748	-1	-1
2008-11-11 00:31:03	83503	12274	19794	-1	-1
2008-11-11 10:23:33	83505	507238	19794	-1	-1
2008-11-12 05:07:09	118134	28936	542710	-1	-1
2008-11-13 01:01:43	118118	17488	542709	-1	-1
2008-11-13 05:30:09	118147	183269	542740	-1	-1
2008-11-13 06:36:52	118119	47187	542709	-1	-1
2008-11-13 07:40:04	83507	507239	19794	-1	-1
2008-11-13 07:40:46	118120	31886	542709	-1	-1
2008-11-13 11:00:21	118121	17488	542709	-1	-1
2008-11-13 12:07:04	118122	199989	542709	-1	-1
2008-11-13 15:28:40	118123	56750	542709	-1	-1
2008-11-13 18:59:43	118124	56175	542709	-1	-1
2008-11-13 21:39:35	118125	55564	542709	-1	-1
2008-11-13 23:09:14	118126	33687	542709	-1	-1
2008-11-13 23:54:55	118127	56260	542709	-1	-1
2008-11-14 00:30:23	118115	186382	542708	-1	-1
2008-11-14 00:47:36	118128	33253	542709	-1	-1
2008-11-14 01:40:03	118129	56175	542709	-1	-1
2008-11-14 02:01:08	118116	200695	542708	-1	-1
2008-11-14 03:16:01	118130	33687	542709	-1	-1
2008-11-14 03:17:09	118117	56175	542708	-1	-1
2008-11-14 04:48:01	118132	196679	542709	-1	-1
2008-11-14 05:14:14	118131	56175	542709	-1	-1
2008-11-14 11:44:14	118166	170219	542805	519	21
2008-11-14 19:09:00	118167	56175	542805	-1	-1
2008-11-14 19:56:56	83499	506780	19774	-1	-1
2008-11-15 01:45:45	80017	172834	338259	-1	-1
2008-11-15 02:34:46	118411	30535	543441	-1	-1
2008-11-15 03:17:21	118110	170352	542695	-1	-1
2008-11-16 16:29:52	118168	170219	542805	-1	-1
2008-11-17 13:37:47	79157	19728	353005	-1	-1
2008-11-18 05:32:22	118066	76426	542656	-1	-1
2008-11-18 05:35:10	118067	109687	542656	-1	-1
2008-11-18 05:49:28	118068	34062	542656	-1	-1
2008-11-18 07:33:26	118069	19432	542656	-1	-1
2008-11-18 07:38:07	118071	169860	542656	-1	-1
2008-11-18 08:29:16	118070	34178	542656	-1	-1
2008-11-18 08:42:28	118073	11026	542656	-1	-1
2008-11-18 08:52:50	118074	173138	542656	-1	-1
2008-11-18 08:54:10	118072	18662	542656	-1	-1
2008-11-18 09:22:21	118075	201291	542656	-1	-1
2008-11-18 10:59:59	118078	170293	542656	-1	-1
2008-11-18 12:39:35	118076	17488	542656	-1	-1
2008-11-18 13:15:00	118077	178284	542656	-1	-1
2008-11-18 13:23:06	118079	17929	542656	-1	-1
2008-11-18 13:47:41	118080	180058	542656	-1	-1
2008-11-18 15:14:11	118541	196734	543720	-1	-1
2008-11-18 18:14:23	118543	376780	543720	-1	-1
2008-11-18 18:16:26	118081	376780	542656	-1	-1
2008-11-18 18:18:50	118544	206671	543720	-1	-1
2008-11-18 18:42:26	118545	97654	543720	-1	-1
2008-11-18 19:01:42	118546	67777	543720	-1	-1
2008-11-18 19:36:33	118547	275920	543720	-1	-1
2008-11-18 19:42:21	118549	44553	543720	-1	-1
2008-11-18 19:44:03	118548	34275	543720	-1	-1
2008-11-18 19:58:27	118082	56175	542656	-1	-1
2008-11-18 20:03:40	118550	56175	543720	-1	-1
2008-11-18 20:55:54	118551	19044	543720	-1	-1
2008-11-18 21:14:31	118552	218009	543720	-1	-1
2008-11-18 21:45:41	118083	189030	542656	-1	-1
2008-11-18 21:47:52	118553	175556	543720	-1	-1
2008-11-18 21:49:16	118084	26419	542656	-1	-1
2008-11-18 22:02:38	118554	209408	543720	-1	-1
2008-11-18 22:09:40	118556	132205	543720	-1	-1
2008-11-18 22:11:07	118555	252859	543720	-1	-1
2008-11-18 22:12:02	118557	466877	543720	-1	-1
2008-11-18 22:13:10	118559	180058	543720	-1	-1
2008-11-18 22:36:35	118085	16640	542656	-1	-1
2008-11-18 22:39:25	118560	19965	543720	-1	-1
2008-11-18 23:03:24	118086	16640	542656	-1	-1
2008-11-18 23:23:09	118227	169911	542943	-1	-1
2008-11-18 23:50:42	118558	175556	543720	-1	-1
2008-11-18 23:51:48	118561	175556	543720	-1	-1
2008-11-19 00:06:50	118563	151969	543720	-1	-1
2008-11-19 00:56:59	118565	99688	543720	-1	-1
2008-11-19 00:58:59	118566	56175	543720	-1	-1
2008-11-19 01:05:05	118562	26419	543720	-1	-1
2008-11-19 01:19:53	118567	169701	543720	-1	-1
2008-11-19 02:33:55	118087	34062	542656	-1	-1
2008-11-19 02:36:11	118564	24948	543720	-1	-1
2008-11-19 02:39:05	118088	34062	542656	-1	-1
2008-11-19 03:30:17	118089	56175	542656	-1	-1
2008-11-19 03:30:57	118090	56175	542656	-1	-1
2008-11-19 04:08:36	118569	212952	543720	-1	-1
2008-11-19 04:26:29	118568	23757	543720	-1	-1
2008-11-19 04:27:15	118570	59233	543720	-1	-1
2008-11-19 04:27:27	118573	151969	543720	-1	-1
2008-11-19 04:35:42	118571	248513	543720	-1	-1
2008-11-19 04:40:44	118572	248513	543720	-1	-1
2008-11-19 04:44:44	118577	248513	543720	-1	-1
2008-11-19 04:49:31	118576	151969	543720	-1	-1
2008-11-19 05:34:18	118575	272018	543720	-1	-1
2008-11-19 06:25:40	118574	23935	543720	-1	-1
2008-11-19 06:52:35	118578	98826	543720	-1	-1
2008-11-19 06:52:38	118581	169701	543720	-1	-1
2008-11-19 07:54:59	118579	157392	543720	-1	-1
2008-11-19 08:38:58	118583	17488	543720	-1	-1
2008-11-19 09:01:25	118580	205799	543720	-1	-1
2008-11-19 09:02:55	118582	172799	543720	-1	-1
2008-11-19 09:47:48	118093	219610	542656	-1	-1
2008-11-19 10:13:00	118584	34062	543720	-1	-1
2008-11-19 10:30:06	118585	219304	543720	-1	-1
2008-11-19 10:39:28	118587	169732	543720	-1	-1
2008-11-19 10:49:02	118586	151371	543720	-1	-1
2008-11-19 11:11:31	118588	21784	543720	-1	-1
2008-11-19 13:40:32	118589	152716	543720	-1	-1
2008-11-19 13:57:51	118590	17488	543720	-1	-1
2008-11-19 14:01:53	118598	507687	543720	-1	-1
2008-11-19 14:16:43	118591	17929	543720	-1	-1
2008-11-19 14:38:51	118592	141975	543720	-1	-1
2008-11-19 14:58:39	118593	343382	543720	-1	-1
2008-11-19 15:06:42	118595	3468	543720	-1	-1
2008-11-19 16:05:15	118594	170387	543720	-1	-1
2008-11-19 17:57:08	118597	275529	543720	-1	-1
2008-11-19 18:45:50	118596	33645	543720	-1	-1
2008-11-19 19:04:31	118600	198465	543720	-1	-1
2008-11-19 19:09:54	118599	56175	543720	-1	-1
2008-11-19 19:30:11	118601	104013	543720	-1	-1
2008-11-19 19:42:45	118603	478193	543720	-1	-1
2008-11-19 20:11:19	118602	194080	543720	-1	-1
2008-11-19 20:32:17	118605	507688	543720	-1	-1
2008-11-19 20:33:00	118097	55564	542662	-1	-1
2008-11-19 20:54:41	118604	19728	543720	-1	-1
2008-11-19 21:28:30	118606	205208	543720	-1	-1
2008-11-20 00:09:59	118607	97654	543720	-1	-1
2008-11-20 00:15:09	118608	169715	543720	-1	-1
2008-11-20 00:18:02	118023	175103	542621	-1	-1
2008-11-20 00:19:03	118609	4952	543720	-1	-1
2008-11-20 00:34:19	118971	172834	544357	-1	-1
2008-11-20 00:56:04	118024	33253	542621	-1	-1
2008-11-20 01:04:59	118055	30535	542625	-1	-1
2008-11-20 01:05:35	118025	18597	542621	-1	-1
2008-11-20 01:18:01	118095	217919	542656	-1	-1
2008-11-20 01:25:28	118026	218378	542621	-1	-1
2008-11-20 01:34:26	118058	44974	542625	-1	-1
2008-11-20 01:47:17	118610	109012	543720	-1	-1
2008-11-20 02:33:15	118611	169668	543720	-1	-1
2008-11-20 02:33:42	118092	34062	542656	-1	-1
2008-11-20 02:40:11	118613	172886	543720	-1	-1
2008-11-20 03:12:59	118620	507689	543720	-1	-1
2008-11-20 03:32:24	118615	19728	543720	-1	-1
2008-11-20 03:32:57	118614	19728	543720	-1	-1
2008-11-20 03:48:25	118612	79752	543720	-1	-1
2008-11-20 04:25:26	118617	151371	543720	-1	-1
2008-11-20 04:26:15	118616	203674	543720	-1	-1
2008-11-20 04:32:31	118091	32962	542656	-1	-1
2008-11-20 05:39:40	118051	190358	542624	-1	-1
2008-11-20 06:22:17	118052	33253	542624	-1	-1
2008-11-20 06:28:35	118027	123616	542621	-1	-1
2008-11-20 07:05:27	118029	157392	542621	-1	-1
2008-11-20 07:22:37	118618	170011	543720	-1	-1
2008-11-20 07:22:40	118057	507679	542624	-1	-1
2008-11-20 07:40:08	118028	111874	542621	-1	-1
2008-11-20 07:56:40	118030	155588	542621	-1	-1
2008-11-20 08:15:14	118032	33253	542621	-1	-1
2008-11-20 08:45:53	118619	151969	543720	-1	-1
2008-11-20 10:40:00	118056	169715	542625	-1	-1
2008-11-20 10:42:49	118031	169715	542621	-1	-1
2008-11-20 11:46:43	118053	88676	542624	-1	-1
2008-11-20 13:52:42	118033	365657	542621	-1	-1
2008-11-20 16:34:26	118039	507678	542621	-1	-1
2008-11-20 18:02:16	118036	171132	542621	-1	-1
2008-11-20 18:55:30	118622	168417	543720	-1	-1
2008-11-20 20:05:19	118034	111874	542621	-1	-1
2008-11-20 20:06:36	118035	111874	542621	-1	-1
2008-11-20 20:10:16	118623	20401	543720	-1	-1
2008-11-20 20:11:53	118037	111874	542621	-1	-1
2008-11-20 21:41:56	118621	248	543720	-1	-1
2008-11-21 00:01:09	118038	106290	542621	-1	-1
2008-11-21 00:20:01	118040	178284	542621	-1	-1
2008-11-21 00:26:40	118094	217919	542656	-1	-1
2008-11-21 02:13:45	118041	17488	542621	-1	-1
2008-11-21 04:56:26	118624	282124	543720	-1	-1
2008-11-21 07:18:06	118625	27609	543720	-1	-1
2008-11-21 08:29:40	118626	48556	543720	-1	-1
2008-11-21 08:32:32	118627	48556	543720	-1	-1
2008-11-21 17:18:11	118629	171689	543720	-1	-1
2008-11-21 18:54:02	118042	33253	542621	-1	-1
2008-11-21 19:11:28	118008	193528	542596	-1	-1
2008-11-21 20:31:39	118628	111874	543720	-1	-1
2008-11-21 21:17:38	118009	169715	542596	-1	-1
2008-11-21 21:25:36	118010	109687	542596	-1	-1
2008-11-21 22:06:23	118012	180058	542596	-1	-1
2008-11-21 22:33:47	118011	17488	542596	-1	-1
2008-11-21 22:38:34	118013	111874	542596	-1	-1
2008-11-22 00:30:13	118014	186382	542596	-1	-1
2008-11-22 00:42:54	118044	33801	542621	-1	-1
2008-11-22 01:31:19	118015	33326	542596	-1	-1
2008-11-22 01:56:49	118631	36046	543720	-1	-1
2008-11-22 02:20:12	118630	64634	543720	-1	-1
2008-11-22 02:24:43	118633	17929	543720	-1	-1
2008-11-22 03:07:06	118632	51480	543720	24	5
2008-11-22 03:29:44	118098	507641	542662	-1	-1
2008-11-22 03:30:31	118043	507641	542621	-1	-1
2008-11-22 03:37:05	118634	174874	543720	-1	-1
2008-11-22 05:14:35	118016	24098	542596	-1	-1
2008-11-22 07:22:45	118635	111874	543720	-1	-1
2008-11-22 07:24:24	118636	111874	543720	24	5
2008-11-22 11:18:53	118637	174874	543720	-1	-1
2008-11-22 11:43:27	118639	184526	543720	-1	-1
2008-11-22 18:11:04	118638	157392	543720	-1	-1
2008-11-22 18:38:52	118103	132521	542691	-1	-1
2008-11-22 18:43:22	118106	132521	542691	-1	-1
2008-11-22 20:04:41	118107	34275	542691	-1	-1
2008-11-22 20:50:31	118045	196698	542621	-1	-1
2008-11-23 03:32:57	118108	189746	542691	-1	-1
2008-11-23 14:36:21	118640	33212	543720	-1	-1
2008-11-23 20:38:32	118019	18101	542596	-1	-1
2008-11-23 21:19:25	80910	258645	19737	-1	-1
2008-11-23 21:40:53	118278	203891	543036	-1	-1
2008-11-23 21:46:56	80907	25945	19737	-1	-1
2008-11-23 22:15:50	118641	175556	543720	-1	-1
2008-11-23 23:11:42	118146	215589	542740	-1	-1
2008-11-24 04:35:01	118096	119252	542656	-1	-1
2008-11-24 06:05:02	117994	119252	542564	-1	-1
2008-11-24 06:24:55	117995	5885	542564	-1	-1
2008-11-24 07:00:03	117996	30535	542564	-1	-1
2008-11-24 07:53:27	118281	56175	543036	-1	-1
2008-11-24 08:06:28	117998	119252	542564	-1	-1
2008-11-24 08:39:14	117997	30535	542564	-1	-1
2008-11-24 13:08:51	117991	119252	542541	-1	-1
2008-11-24 18:32:18	117989	29553	542541	-1	-1
2008-11-24 18:53:20	117990	56175	542541	-1	-1
2008-11-24 20:42:52	117983	5885	542540	-1	-1
2008-11-24 22:48:34	118111	16640	542701	629	33
2008-11-24 23:39:34	118054	209022	542624	-1	-1
2008-11-25 01:42:00	118099	34702	542662	-1	-1
2008-11-25 02:13:21	118020	109012	542618	-1	-1
2008-11-25 03:50:31	118021	56175	542618	-1	-1
2008-11-25 04:22:00	118113	56175	542701	-1	-1
2008-11-25 06:34:02	117975	206673	542503	133	10
2008-11-25 06:59:30	80896	15516	19730	-1	-1
2008-11-25 08:50:07	118109	132521	542691	-1	-1
2008-11-25 12:23:13	80895	34511	19730	-1	-1
2008-11-25 21:07:25	80894	12073	19730	-1	-1
2008-11-25 23:35:56	118046	22664	542621	-1	-1
2008-11-26 00:13:22	118048	155588	542621	-1	-1
2008-11-26 02:44:10	79947	111874	338226	-1	-1
2008-11-26 04:30:33	117974	175556	542503	-1	-1
2008-11-26 05:44:44	118182	279794	542866	-1	-1
2008-11-26 05:54:23	118183	279794	542866	-1	-1
2008-11-26 07:18:40	118022	507677	542596	-1	-1
2008-11-26 07:47:07	117985	180223	542540	-1	-1
2008-11-26 07:59:31	117988	69820	542540	-1	-1
2008-11-26 11:06:56	117968	170137	542486	-1	-1
2008-11-26 11:57:03	117969	10336	542486	-1	-1
2008-11-26 13:47:53	117970	30535	542486	-1	-1
2008-11-27 01:22:18	117938	131445	542464	-1	-1
2008-11-27 01:25:36	117940	170758	542464	-1	-1
2008-11-27 01:36:20	117939	55564	542464	-1	-1
2008-11-27 01:37:18	117941	467438	542464	-1	-1
2008-11-27 01:38:03	117942	170352	542464	-1	-1
2008-11-27 01:38:08	117943	170742	542464	-1	-1
2008-11-27 01:39:54	117944	34275	542464	-1	-1
2008-11-27 01:58:39	117945	212747	542464	-1	-1
2008-11-27 02:43:56	117946	293135	542464	-1	-1
2008-11-27 02:52:13	117948	169715	542464	-1	-1
2008-11-27 02:57:33	117947	170758	542464	-1	-1
2008-11-27 03:33:49	117949	172123	542464	-1	-1
2008-11-27 04:13:03	118001	25095	542587	-1	-1
2008-11-27 05:01:38	118000	17929	542587	-1	-1
2008-11-27 05:03:09	117950	17929	542464	-1	-1
2008-11-27 05:28:36	117927	66212	542465	-1	-1
2008-11-27 05:28:48	117952	33625	542464	-1	-1
2008-11-27 05:31:11	117951	54543	542464	-1	-1
2008-11-27 06:08:26	117925	22606	542463	-1	-1
2008-11-27 06:09:15	118003	131221	542587	-1	-1
2008-11-27 08:53:04	117953	123616	542464	-1	-1
2008-11-27 09:22:19	117915	170758	542454	-1	-1
2008-11-27 09:52:47	117955	169715	542464	-1	-1
2008-11-27 10:18:44	117954	205799	542464	-1	-1
2008-11-27 11:10:20	117956	271354	542464	-1	-1
2008-11-27 12:45:25	117957	5625	542464	-1	-1
2008-11-27 18:18:43	117912	111874	542455	-1	-1
2008-11-27 18:39:58	117916	175556	542454	-1	-1
2008-11-27 19:50:06	117971	170137	542486	-1	-1
2008-11-27 21:58:41	117913	56175	542455	-1	-1
2008-11-27 23:02:27	117914	169600	542455	-1	-1
2008-11-28 11:44:37	118642	161747	543720	-1	-1
2008-11-28 17:27:53	117907	507674	542453	-1	-1
2008-11-29 03:44:49	117905	170352	542453	-1	-1
2008-11-29 04:35:39	118643	170012	543720	-1	-1
2008-11-29 05:32:01	117906	56175	542453	-1	-1
2008-11-29 09:02:26	79948	190108	338230	-1	-1
2008-11-29 09:06:46	79954	190108	338230	-1	-1
2008-11-29 16:36:56	117962	85130	542469	193	9
2008-11-29 20:49:25	117959	33625	542464	-1	-1
2008-11-29 21:23:01	117901	123616	542444	-1	-1
2008-11-29 23:15:08	117902	169715	542444	-1	-1
2008-11-30 00:05:25	117999	123616	542574	-1	-1
2008-11-30 00:30:23	117958	5625	542464	-1	-1
2008-11-30 05:45:27	117904	123616	542444	-1	-1
2008-11-30 06:27:50	79953	186562	338230	-1	-1
2008-11-30 09:55:07	117903	16147	542444	-1	-1
2008-11-30 11:33:33	117961	361826	542464	-1	-1
2008-11-30 22:09:08	118161	96511	542783	-1	-1
2008-11-30 22:13:12	118160	96511	542783	-1	-1
2008-12-01 08:01:42	117964	76561	542479	-1	-1
2008-12-01 09:32:28	117965	172834	542479	-1	-1
2008-12-01 21:17:22	118515	175783	543650	-1	-1
2008-12-01 21:26:31	117896	111874	542429	-1	-1
2008-12-01 22:46:21	117926	178284	542465	-1	-1
2008-12-01 23:00:44	117929	34130	542465	-1	-1
2008-12-01 23:39:04	117897	99873	542429	-1	-1
2008-12-02 06:39:55	117899	123616	542429	16	5
2008-12-02 06:43:20	117898	123616	542429	37	26
2008-12-02 07:13:50	117966	56175	542479	-1	-1
2008-12-02 07:28:04	80888	41768	19704	-1	-1
2008-12-02 07:46:19	117928	66212	542465	-1	-1
2008-12-02 09:31:51	117932	111874	542465	-1	-1
2008-12-02 10:01:55	117895	189978	542413	-1	-1
2008-12-02 11:57:17	117930	66212	542465	-1	-1
2008-12-02 12:04:03	117933	66212	542465	-1	-1
2008-12-02 12:33:34	117931	172799	542465	-1	-1
2008-12-02 20:39:12	117934	56175	542465	-1	-1
2008-12-02 22:42:42	117935	169666	542465	-1	-1
2008-12-02 23:12:29	117936	56175	542465	-1	-1
2008-12-03 00:15:33	117900	175556	542429	-1	-1
2008-12-03 02:43:48	117937	169666	542465	-1	-1
2008-12-03 04:51:29	117881	44974	542406	11	4
2008-12-03 08:02:32	117882	169715	542406	-1	-1
2008-12-03 08:36:55	117884	32894	542406	11	4
2008-12-03 08:40:55	117885	151371	542406	11	4
2008-12-03 09:13:15	117886	175033	542406	-1	-1
2008-12-03 10:00:27	117888	157392	542406	-1	-1
2008-12-03 10:02:45	117889	82986	542406	-1	-1
2008-12-03 10:59:28	117887	193043	542406	-1	-1
2008-12-03 19:23:42	79940	206997	338222	-1	-1
2008-12-03 23:15:06	79943	159182	338222	-1	-1
2008-12-04 00:22:43	117890	47187	542406	-1	-1
2008-12-04 00:37:18	79942	198413	338222	-1	-1
2008-12-04 03:47:08	117891	56175	542406	-1	-1
2008-12-04 04:11:50	79944	182700	338222	-1	-1
2008-12-04 05:16:55	117883	30535	542398	-1	-1
2008-12-04 08:49:08	117993	218378	542561	-1	-1
2008-12-04 09:01:00	117992	30535	542561	-1	-1
2008-12-04 10:18:41	117960	220545	542464	-1	-1
2008-12-05 00:01:04	117963	175556	542464	-1	-1
2008-12-05 07:58:03	118047	169715	542621	85	15
2008-12-05 17:43:25	117876	170712	542386	-1	-1
2008-12-05 18:20:32	117875	17929	542386	-1	-1
2008-12-05 22:12:26	117877	30559	542386	-1	-1
2008-12-06 00:30:32	79946	82255	338222	-1	-1
2008-12-06 00:42:51	79945	82255	338222	-1	-1
2008-12-06 01:41:22	117878	30535	542386	-1	-1
2008-12-06 18:04:09	83511	507240	19794	-1	-1
2008-12-08 00:02:24	117894	170387	542427	-1	-1
2008-12-08 00:16:59	83506	12408	19794	-1	-1
2008-12-08 01:40:21	80860	15409	19674	-1	-1
2008-12-08 03:08:01	83508	12334	19794	-1	-1
2008-12-08 03:10:26	83509	12334	19794	-1	-1
2008-12-08 03:11:48	80861	12334	19682	-1	-1
2008-12-09 03:21:56	118148	48675	542740	-1	-1
2008-12-09 06:50:52	80864	12274	19682	-1	-1
